id,timestamp,location_timestamp,sim_id,arfcn,code,sig_pow,sig_quality,sig_rssi,sig_snr,sig_cinr,source_id,technology,param1,param2,param3,param4,param5,info,plmn_id,lac,rac,cell_id,frame_type,node_id,is_synced
315831,73603596583567360,,0,1423,,-840,-120.0,-510.0,40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
315832,73603596640888657,,0,1423,489.0,-840,-120.0,-500.0,35.0,,1,4,274.0,5838.0,,,,,,,,,45459,0,0
315833,73603596642575146,,0,1423,490.0,-960,-300.0,-570.0,,,2,4,,,,,,,,,,,45461,0,0
315834,73603596642576146,,0,1423,490.0,-970,-280.0,,,,2,4,,,,,,,,,,,45433,0,0
315835,73603596766096350,,0,1423,406.0,-970,-300.0,-580.0,,,2,4,,,,,,,,,,,45461,0,0
315836,73603596766096350,,0,1423,490.0,-980,-300.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315837,73603596766098350,,0,1423,490.0,-980,-290.0,,,,2,4,,,,,,,,,,,45433,0,0
315838,73603596766098350,,0,1423,406.0,-970,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315839,73603596804518378,,0,1423,460.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
315840,73603596804518378,,0,1423,490.0,-990,-300.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315841,73603596804518378,,0,1423,406.0,-990,-300.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315842,73603596804518925,,0,1423,406.0,-990,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315843,73603596804518925,,0,1423,490.0,-990,-290.0,,,,2,4,,,,,,,,,,,45433,0,0
315844,73603596804518925,,0,1423,460.0,-1020,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315845,73603596898479899,,0,1423,490.0,-980,-290.0,,,,2,4,,,,,,,,,,,45433,0,0
315846,73603596898479899,,0,1423,460.0,-990,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315847,73603596898476899,,0,1423,490.0,-990,-300.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315848,73603596910370530,,0,1423,490.0,-980,-300.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315849,73603596910374530,,0,1423,490.0,-980,-290.0,,,,2,4,,,,,,,,,,,45433,0,0
315850,73603596898476899,,0,1423,460.0,-990,-300.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315851,73603596910374530,,0,1423,460.0,-980,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315852,73603596910370530,,0,1423,460.0,-980,-300.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315853,73603597072203776,,0,1423,,-840,-120.0,-520.0,40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
315854,73603597119827219,,0,1423,460.0,-900,-210.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315855,73603597119832219,,0,1423,460.0,-920,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
315856,73603597119827219,,0,1423,148.0,-860,-180.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315857,73603597119827219,,0,1423,406.0,-870,-190.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315858,73603597119832219,,0,1423,406.0,-890,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
315859,73603597119832219,,0,1423,148.0,-860,-180.0,,,,2,4,,,,,,,,,,,45433,0,0
315860,73603597230657409,,0,1423,406.0,-1000,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
315861,73603597230651409,,0,1423,406.0,-1000,-210.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
315862,73603597254039016,,0,1423,460.0,-980,-300.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315863,73603597230651409,,0,1423,460.0,-1000,-300.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
315864,73603597254039016,,0,1423,148.0,-980,-230.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315865,73603597254046016,,0,1423,406.0,-920,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
315866,73603597254046016,,0,1423,148.0,-960,-210.0,,,,2,4,,,,,,,,,,,45433,0,0
315867,73603597254039016,,0,1423,406.0,-910,-220.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315868,73603597619757056,,0,1423,,-840,-120.0,-500.0,30.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
315869,73603598189723648,,0,1423,,-840,-110.0,-520.0,50.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
315870,73603598659878912,,0,1423,,-840,-110.0,-540.0,50.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
315871,73603599069451560,,0,1423,95.0,-970,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
315872,73603599069433560,,0,1423,95.0,-980,-300.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
315873,73603599092934588,,0,1423,95.0,-970,-250.0,,,,2,4,,,,,,,,,,,45433,0,0
315874,73603599092915588,,0,1423,95.0,-960,-300.0,-570.0,,,2,4,,,,,,,,,,,45461,0,0
315875,73603599109754037,,0,1423,95.0,-990,-300.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315876,73603599109774037,,0,1423,95.0,-990,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
315877,73603599210971136,,0,1423,,-840,-120.0,-500.0,50.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
315878,73603599431716932,,0,1423,148.0,-890,-200.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315879,73603599431741932,,0,1423,148.0,-890,-200.0,,,,2,4,,,,,,,,,,,45433,0,0
315880,73603599458566651,,0,1423,148.0,-900,-210.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315881,73603599458592651,,0,1423,148.0,-910,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
315882,73603599475344274,,0,1423,148.0,-990,-300.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
315883,73603599492149074,,0,1423,148.0,-980,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
315884,73603599593603992,,0,3300,490.0,-980,-120.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315885,73603599593603992,,0,3300,460.0,-1010,-150.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315886,73603599580757939,,0,1423,489.0,-840,-110.0,-510.0,32.0,,1,4,274.0,9397.0,,,,,,,,,45459,0,0
315887,73603599546267045,,0,450,489.0,-860,-50.0,-710.0,,,2,4,,,,,,,,,,,45458,0,0
315888,73603599593603992,,0,3300,489.0,-1020,-170.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315889,73603599824060416,,0,3300,,-1000,-150.0,-630.0,-40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315890,73603599889867710,,0,3300,460.0,-1150,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315891,73603599936015957,,0,3102,490.0,-1020,-150.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315892,73603599878140773,,0,3300,490.0,-1000,-150.0,-660.0,-41.0,,1,4,274.0,1773.0,,,,,,,,,45459,0,0
315893,73603599889833710,,0,3300,460.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315894,73603599888682337,,0,3300,490.0,-1000,-150.0,-660.0,-19.0,,1,4,274.0,2817.0,,,,,,,,,45459,0,0
315895,73603599889833710,,0,3300,489.0,-1000,-160.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
315896,73603599917142002,,0,3102,490.0,-1050,-220.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315897,73603599902461408,,0,3102,490.0,-1030,-150.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315898,73603599889867710,,0,3300,489.0,-1000,-160.0,,,,2,4,,,,,,,,,,,45433,0,0
315899,73603599954891513,,0,3102,460.0,-1020,-190.0,-730.0,,,2,4,,,,,,,,,,,45458,0,0
315900,73603599984250537,,0,3102,460.0,-1010,-180.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315901,73603599954891513,,0,3102,490.0,-1120,-300.0,-730.0,,,2,4,,,,,,,,,,,45458,0,0
315902,73603600276520960,,0,3300,,-1000,-150.0,-640.0,-40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315903,73603600760569856,,0,3300,,-1000,-150.0,-630.0,-40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315904,73603601313955840,,0,3300,,-1000,-150.0,-640.0,-30.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315905,73603601798660096,,0,3300,,-1000,-150.0,-640.0,-30.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315906,73603602349162496,,0,3300,,-1000,-150.0,-640.0,-40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315907,73603602900123648,,0,3300,,-1000,-150.0,-650.0,-20.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315908,73603603426902016,,0,3300,,-1000,-150.0,-630.0,-50.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315909,73603603703314621,,0,3300,490.0,-1000,-140.0,-660.0,-29.0,,1,4,274.0,1901.0,,,,,,,,,45459,0,0
315910,73603603770470241,,0,3300,490.0,-990,-150.0,-650.0,-33.0,,1,4,274.0,10220.0,,,,,,,,,45459,0,0
315911,73603603770584898,,0,3300,489.0,-1020,-170.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315912,73603603770584898,,0,3300,460.0,-1070,-210.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315913,73603603770584898,,0,3300,95.0,-1040,-180.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
315914,73603603837795847,,0,3300,489.0,-1040,-170.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315915,73603603899219968,,0,3300,,-1000,-160.0,-620.0,-40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315916,73603603837795847,,0,3300,95.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315917,73603603837532030,,0,3300,490.0,-1000,-150.0,-670.0,-39.0,,1,4,274.0,1133.0,,,,,,,,,45459,0,0
315918,73603603837795847,,0,3300,460.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315919,73603603884161682,,0,3300,489.0,-1030,-170.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315920,73603603884200682,,0,3300,489.0,-1030,-170.0,,,,2,4,,,,,,,,,,,45433,0,0
315921,73603603884200682,,0,3300,460.0,-1160,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315922,73603603884200682,,0,3300,95.0,-1160,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315923,73603603884161682,,0,3300,95.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
315924,73603603884161682,,0,3300,460.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
315925,73603603895724430,,0,3102,489.0,-1000,-160.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315926,73603603882675258,,0,3300,490.0,-1010,-150.0,-670.0,-26.0,,1,4,274.0,2243.0,,,,,,,,,45459,0,0
315927,73603604162061929,,0,3102,489.0,-990,-150.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315928,73603604191422260,,0,3102,489.0,-970,-120.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315929,73603604229171055,,0,3102,489.0,-980,-130.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315930,73603604229171055,,0,3102,460.0,-1050,-210.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315931,73603604258531400,,0,3102,460.0,-1110,-230.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315932,73603604258531400,,0,3102,489.0,-980,-140.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315933,73603604317250528,,0,3102,489.0,-1030,-170.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
315934,73603604094953712,,0,3102,489.0,-990,-150.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315935,73603604371776984,,0,3102,489.0,-1060,-190.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315936,73603604396943307,,0,3102,406.0,-1010,-190.0,-720.0,,,2,4,,,,,,,,,,,45458,0,0
315937,73603604534198272,,0,3300,,-1010,-140.0,-640.0,-20.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315938,73603604396943307,,0,3102,489.0,-1040,-210.0,-730.0,,,2,4,,,,,,,,,,,45458,0,0
315939,73603604560519697,,0,3102,489.0,-1030,-200.0,-730.0,,,2,4,,,,,,,,,,,45458,0,0
315940,73603604371776984,,0,3102,406.0,-1050,-180.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315941,73603605797835959,,0,3102,406.0,-1020,-160.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
315942,73603605797835959,,0,3102,460.0,-1080,-210.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
315943,73603605990771950,,0,3102,460.0,-1060,-210.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315944,73603606456338343,,0,3102,95.0,-1060,-180.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
315945,73603606456338343,,0,3102,460.0,-1100,-220.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
315946,73603606607333020,,0,3102,460.0,-1100,-220.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315947,73603606678634685,,0,3102,460.0,-1080,-230.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315948,73603606720577721,,0,3102,460.0,-1070,-220.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315949,73603607362304765,,0,3102,406.0,-1050,-200.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315950,73603607391665906,,0,3102,406.0,-1020,-180.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315951,73603607429413293,,0,3102,406.0,-1030,-190.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
315952,73603607450384833,,0,3102,406.0,-1130,-300.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315953,73603607462967286,,0,3102,406.0,-1040,-180.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
315954,73603607595613441,,0,3300,490.0,-1000,-150.0,-670.0,-44.0,,1,4,274.0,1133.0,,,,,,,,,45459,0,0
315955,73603607639127225,,0,3300,490.0,-1000,-150.0,-660.0,-29.0,,1,4,274.0,1216.0,,,,,,,,,45459,0,0
315956,73603607640616084,,0,3300,489.0,-1020,-170.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
315957,73603607640616084,,0,3300,460.0,-1070,-200.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
315958,73603607640616084,,0,3300,95.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
315959,73603607640658084,,0,3300,95.0,-1140,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315960,73603607640658084,,0,3300,460.0,-1070,-200.0,,,,2,4,,,,,,,,,,,45433,0,0
315961,73603607640658084,,0,3300,489.0,-1020,-170.0,,,,2,4,,,,,,,,,,,45433,0,0
315962,73603607652495854,,0,1423,490.0,-910,-170.0,-590.0,,,2,4,,,,,,,,,,,45458,0,0
315963,73603607652495854,,0,1423,489.0,-840,-130.0,-590.0,,,2,4,,,,,,,,,,,45458,0,0
315964,73603607746867764,,0,1423,489.0,-830,-130.0,-590.0,,,2,4,,,,,,,,,,,45458,0,0
315965,73603607667176582,,0,1423,489.0,-830,-130.0,-580.0,,,2,4,,,,,,,,,,,45458,0,0
315966,73603607686050491,,0,1423,489.0,-830,-110.0,-600.0,,,2,4,,,,,,,,,,,45458,0,0
315967,73603607704925207,,0,1423,489.0,-830,-100.0,-610.0,,,2,4,,,,,,,,,,,45458,0,0
315968,73603607723799166,,0,1423,489.0,-830,-110.0,-600.0,,,2,4,,,,,,,,,,,45458,0,0
315969,73603608768872448,,0,3300,,-1000,-160.0,-630.0,-40.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055618.0,0,0,0
315970,73603612226104630,,0,3300,489.0,-960,-120.0,-660.0,28.0,,1,4,274.0,1773.0,,,,,,,,,45459,0,0
315971,73603612284103410,,0,3300,460.0,-1170,-300.0,-780.0,,,2,4,,,,,,,,,,,45461,0,0
315972,73603612282877084,,0,3300,489.0,-970,-130.0,-660.0,13.0,,1,4,274.0,4953.0,,,,,,,,,45459,0,0
315973,73603612284103410,,0,3300,490.0,-1000,-120.0,-780.0,,,2,4,,,,,,,,,,,45461,0,0
315974,73603612284148410,,0,3300,490.0,-1000,-120.0,,,,2,4,,,,,,,,,,,45433,0,0
315975,73603612373107560,,0,3300,490.0,-980,-110.0,,,,2,4,,,,,,,,,,,45433,0,0
315976,73603612373060560,,0,3300,95.0,-1070,-220.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315977,73603612373060560,,0,3300,281.0,-1060,-190.0,-780.0,,,2,4,,,,,,,,,,,45461,0,0
315978,73603612373060560,,0,3300,59.0,-1070,-190.0,-780.0,,,2,4,,,,,,,,,,,45461,0,0
315979,73603612373060560,,0,3300,490.0,-980,-100.0,-780.0,,,2,4,,,,,,,,,,,45461,0,0
315980,73603612373107560,,0,3300,281.0,-1060,-210.0,,,,2,4,,,,,,,,,,,45433,0,0
315981,73603612373107560,,0,3300,59.0,-1080,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
315982,73603612373107560,,0,3300,95.0,-1080,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
315983,73603612394986683,,0,3300,281.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
315984,73603612394986683,,0,3300,95.0,-1070,-220.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315985,73603612394986683,,0,3300,490.0,-980,-120.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315986,73603612394986683,,0,3300,59.0,-1030,-170.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315987,73603612395034683,,0,3300,59.0,-1040,-230.0,,,,2,4,,,,,,,,,,,45433,0,0
315988,73603612395034683,,0,3300,490.0,-980,-120.0,,,,2,4,,,,,,,,,,,45433,0,0
315989,73603612395034683,,0,3300,95.0,-1080,-240.0,,,,2,4,,,,,,,,,,,45433,0,0
315990,73603612395034683,,0,3300,281.0,-1140,-230.0,,,,2,4,,,,,,,,,,,45433,0,0
315991,73603612567778034,,0,3300,490.0,-980,-110.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315992,73603612567827034,,0,3300,490.0,-980,-110.0,,,,2,4,,,,,,,,,,,45433,0,0
315993,73603612567778034,,0,3300,59.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
315994,73603612567827034,,0,3300,59.0,-1150,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
315995,73603612641489843,,0,3300,490.0,-1000,-130.0,,,,2,4,,,,,,,,,,,45433,0,0
315996,73603612641489843,,0,3300,281.0,-1060,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
315997,73603612641439843,,0,3300,281.0,-1040,-180.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
315998,73603612996927488,,0,3300,,-960,-120.0,-640.0,30.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055619.0,0,0,0
315999,73603612956295568,,0,3300,429.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316000,73603612956349568,,0,3300,429.0,-1120,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
316001,73603613688342987,,0,3300,281.0,-1020,-170.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316002,73603613688397987,,0,3300,281.0,-1040,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
316003,73603613705120361,,0,3300,281.0,-1060,-190.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
316004,73603613705176361,,0,3300,281.0,-1050,-240.0,,,,2,4,,,,,,,,,,,45433,0,0
316005,73603614748655633,,0,3300,406.0,-1060,-190.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316006,73603614748713633,,0,3300,406.0,-1080,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
316007,73603614770622600,,0,3300,406.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316008,73603614770681600,,0,3300,406.0,-1140,-280.0,,,,2,4,,,,,,,,,,,45433,0,0
316009,73603614966758679,,0,3300,406.0,-1050,-200.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316010,73603614966819679,,0,3300,406.0,-1060,-250.0,,,,2,4,,,,,,,,,,,45433,0,0
316011,73603614983535627,,0,3300,406.0,-1060,-210.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316012,73603614983597627,,0,3300,406.0,-1060,-240.0,,,,2,4,,,,,,,,,,,45433,0,0
316013,73603615302356219,,0,3300,59.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316014,73603615302420219,,0,3300,59.0,-1130,-230.0,,,,2,4,,,,,,,,,,,45433,0,0
316015,73603615755442515,,0,3300,406.0,-1080,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
316016,73603615755377515,,0,3300,406.0,-1070,-220.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316017,73603616251989306,,0,3300,460.0,-1070,-210.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316018,73603616268834690,,0,3300,59.0,-1070,-250.0,,,,2,4,,,,,,,,,,,45433,0,0
316019,73603616282458139,,0,3300,59.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316020,73603616327901502,,0,3300,95.0,-1050,-200.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316021,73603616953275837,,0,3300,490.0,-980,-130.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316022,73603617019011853,,0,1423,490.0,-900,-210.0,-600.0,,,2,4,,,,,,,,,,,45458,0,0
316023,73603617019011853,,0,1423,489.0,-830,-130.0,-600.0,,,2,4,,,,,,,,,,,45458,0,0
316024,73603617065150463,,0,1423,489.0,-840,-90.0,-640.0,,,2,4,,,,,,,,,,,45458,0,0
316025,73603617126219776,,0,3300,,-970,-120.0,-640.0,20.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055619.0,0,0,0
316026,73603617192123057,,0,3300,489.0,-970,-120.0,-670.0,36.0,,1,4,274.0,2029.0,,,,,,,,,45459,0,0
316027,73603617259277599,,0,3300,489.0,-970,-120.0,-660.0,17.0,,1,4,274.0,9324.0,,,,,,,,,45459,0,0
316028,73603617326385956,,0,3300,489.0,-970,-130.0,-660.0,3.0,,1,4,274.0,9452.0,,,,,,,,,45459,0,0
316029,73603617393130472,,0,3300,489.0,-970,-130.0,-670.0,31.0,,1,4,274.0,5484.0,,,,,,,,,45459,0,0
316030,73603617406028625,,0,3102,489.0,-1020,-160.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
316031,73603619321196319,,0,3300,281.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316032,73603620314567654,,0,3300,59.0,-1170,-300.0,-780.0,,,2,4,,,,,,,,,,,45461,0,0
316033,73603620314567654,,0,3300,460.0,-1070,-200.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
316034,73603620314567654,,0,3300,95.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
316035,73603620314671654,,0,3300,406.0,-1160,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
316036,73603620951899296,,0,3300,490.0,-990,-130.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316037,73603621369741312,,0,3300,,-970,-130.0,-640.0,10.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055619.0,0,0,0
316038,73603621285746896,,0,3300,489.0,-960,-120.0,-660.0,15.0,,1,4,274.0,1645.0,,,,,,,,,45459,0,0
316039,73603621420135222,,0,3300,489.0,-960,-110.0,-650.0,22.0,,1,4,274.0,10092.0,,,,,,,,,45459,0,0
316040,73603621352900666,,0,3300,489.0,-960,-120.0,-660.0,30.0,,1,4,274.0,9964.0,,,,,,,,,45459,0,0
316041,73603621487119119,,0,3300,489.0,-960,-120.0,-650.0,36.0,,1,4,274.0,10220.0,,,,,,,,,45459,0,0
316042,73603621542644942,,0,1423,489.0,-840,-100.0,-610.0,,,2,4,,,,,,,,,,,45458,0,0
316043,73603621603461229,,0,1423,489.0,-850,-120.0,-620.0,,,2,4,,,,,,,,,,,45458,0,0
316044,73603621927271036,,0,3300,227.0,-1010,-160.0,-740.0,,,2,4,,,,,,,,,,,45461,0,0
316045,73603621927405036,,0,3300,227.0,-1040,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
316046,73603621944103206,,0,3300,227.0,-1030,-180.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316047,73603621944238206,,0,3300,227.0,-1040,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
316048,73603624086901695,,0,3300,281.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316049,73603624370183871,,0,3300,460.0,-1070,-220.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316050,73603624370183871,,0,3300,95.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
316051,73603624959262590,,0,3300,490.0,-980,-120.0,,,,2,4,,,,,,,,,,,45433,0,0
316052,73603625336382932,,0,3300,406.0,-1080,-190.0,-790.0,,,2,4,,,,,,,,,,,45461,0,0
316053,73603625455978112,,0,3300,59.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316054,73603625433732119,,0,3300,300.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316055,73603625433891119,,0,3300,300.0,-1140,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
316056,73603625455978112,,0,3300,300.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316057,73603625456138112,,0,3300,300.0,-1140,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
316058,73603625608169624,,0,3300,293.0,-1070,-220.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316059,73603625608331624,,0,3300,293.0,-1080,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
316060,73603625732472832,,0,3300,,-960,-120.0,-630.0,20.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055619.0,0,0,0
316061,73603626261198773,,0,3102,489.0,-1050,-170.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
316062,73603626351376155,,0,3102,460.0,-1040,-200.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
316063,73603628030786641,,0,3300,281.0,-1050,-190.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316064,73603628910011843,,0,3300,95.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316065,73603628910207843,,0,3300,490.0,-990,-130.0,,,,2,4,,,,,,,,,,,45433,0,0
316066,73603628910011843,,0,3300,460.0,-1080,-210.0,-750.0,,,2,4,,,,,,,,,,,45461,0,0
316067,73603629378459235,,0,3300,406.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45461,0,0
316068,73603629378459235,,0,3300,254.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45461,0,0
316069,73603629378664235,,0,3300,254.0,-1150,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
316070,73603629845020156,,0,3300,461.0,-1150,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
