id,timestamp,location_timestamp,sim_id,technology,band,ul_arfcn,dl_arfcn,code,ul_bw,dl_bw,plmn_id,lac,rac,cell_id,param1,param2,param3,param4,param5,info,lifetime,source_id,frame_type,node_id,is_synced
179089,73607128192122880,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9033,3,0,0,0
179090,73607128742756352,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10502,3,0,0,0
179091,73607128837470061,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,3050,1,45250,0,0
179092,73607128917232165,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,5941,1,45250,0,0
179093,73607129110132030,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,5176,1,45250,0,0
179094,73607129469288448,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,0,3,0,0,0
179095,73607129783795712,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,5696,3,0,0,0
179096,73607130334560256,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10527,3,0,0,0
179097,73607130885521408,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10480,3,0,0,0
179098,73607131357511680,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10000,3,0,0,0
179099,73607131926691840,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9871,3,0,0,0
179100,73607132398616576,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8974,3,0,0,0
179101,73607132942696448,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10522,3,0,0,0
179102,73607133487824896,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10996,3,0,0,0
179103,73607133998809088,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9015,3,0,0,0
179104,73607134136926508,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5115,1,45250,0,0
179105,73607134517133312,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4771,3,0,0,0
179106,73607135071436800,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10682,3,0,0,0
179107,73607135622070272,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10396,3,0,0,0
179108,73607136093995008,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9009,3,0,0,0
179109,73607136644562944,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10490,3,0,0,0
179110,73607137195458560,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10510,3,0,0,0
179111,73607137929003008,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,15054,3,0,0,0
179112,73607138253144064,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5541,3,0,0,0
179113,73607138129548739,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4,1,45250,0,0
179114,73607138747613184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9011,3,0,0,0
179115,73607139297984512,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11777,3,0,0,0
179116,73607139771416576,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7769,3,0,0,0
179117,73607140400693248,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11989,3,0,0,0
179118,73607140850860032,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8574,3,0,0,0
179119,73607141401493504,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10521,3,0,0,0
179120,73607141918638080,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9866,3,0,0,0
179121,73607141979003739,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,2515,1,45250,0,0
179122,73607142498762752,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8530,3,0,0,0
179123,73607142970753024,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9014,3,0,0,0
179124,73607143527546880,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10614,3,0,0,0
179125,73607144001634304,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9057,3,0,0,0
179126,73607144553185280,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10517,3,0,0,0
179127,73607145103687680,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10486,3,0,0,0
179128,73607145575743488,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9043,3,0,0,0
179129,73607146126639104,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10507,3,0,0,0
179130,73607146484900732,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8071,1,45250,0,0
179131,73607146892558336,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7986,3,0,0,0
179132,73607146931175609,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3546,1,45250,0,0
179133,73607147359895552,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,3876,3,0,0,0
179134,73607147910332416,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10516,3,0,0,0
179135,73607148360237056,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8569,3,0,0,0
179136,73607148910870528,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10521,3,0,0,0
179137,73607149461504000,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10482,3,0,0,0
179138,73607149985988608,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10072,3,0,0,0
179139,73607150312187284,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,7489,1,45250,0,0
179140,73607150480064512,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,2032,3,0,0,0
179141,73607150981480448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9398,3,0,0,0
179142,73607151532048384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10513,3,0,0,0
179143,73607152083140608,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12232,3,0,0,0
179144,73607152625319936,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8611,3,0,0,0
179145,73607153101111296,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9069,3,0,0,0
179146,73607153651679232,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10502,3,0,0,0
179147,73607153769720466,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3964,1,45250,0,0
179148,73607154202771456,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7096,3,0,0,0
179149,73607154701828096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9007,3,0,0,0
179150,73607155252396032,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10496,3,0,0,0
179151,73607155726352384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9017,3,0,0,0
179152,73607156291469312,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11793,3,0,0,0
179153,73607156846428160,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10585,3,0,0,0
179154,73607157335588864,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8846,3,0,0,0
179155,73607157547482266,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4849,1,45250,0,0
179156,73607157826453504,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,3974,3,0,0,0
179157,73607158377742336,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10552,3,0,0,0
179158,73607158928244736,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10461,3,0,0,0
179159,73607159478943744,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10516,3,0,0,0
179160,73607159943987200,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8863,3,0,0,0
179161,73607160494686208,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10527,3,0,0,0
179162,73607161045254144,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10807,3,0,0,0
179163,73607161517244416,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8676,3,0,0,0
179164,73607161637258894,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3725,1,45250,0,0
179165,73607162076135424,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6930,3,0,0,0
179166,73607162626572288,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10507,3,0,0,0
179167,73607163098497024,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9011,3,0,0,0
179168,73607163649196032,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10487,3,0,0,0
179169,73607164198780928,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10880,3,0,0,0
179170,73607164733947904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9812,3,0,0,0
179171,73607165206462464,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9012,3,0,0,0
179172,73607166369398784,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9733,3,0,0,0
179173,73607166920032256,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10490,3,0,0,0
179174,73607166887664503,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,721,1,45250,0,0
179175,73607167598919680,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12970,3,0,0,0
179176,73607167941804032,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5868,3,0,0,0
179177,73607168492437504,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10434,3,0,0,0
179178,73607169043005440,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10507,3,0,0,0
179179,73607169606746112,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11364,3,0,0,0
179180,73607170096627712,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8742,3,0,0,0
179181,73607170568617984,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8975,3,0,0,0
179182,73607171107127296,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10293,3,0,0,0
179183,73607171046182169,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,222,1,45250,0,0
179184,73607171747610624,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12214,3,0,0,0
179185,73607172393074688,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12942,3,0,0,0
179186,73607172888854528,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8600,3,0,0,0
179187,73607173377687552,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9966,3,0,0,0
179188,73607173928255488,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9854,3,0,0,0
179189,73607174478888960,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10515,3,0,0,0
179190,73607174950879232,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11191,3,0,0,0
179191,73607175479230464,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12329,3,0,0,0
179192,73607175874257611,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4502,1,45250,0,0
179193,73607176015446016,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,1277,3,0,0,0
179194,73607176566276096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10568,3,0,0,0
179195,73607177037938688,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8952,3,0,0,0
179196,73607177588572160,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10486,3,0,0,0
179197,73607178143989760,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10594,3,0,0,0
179198,73607178694557696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10495,3,0,0,0
179199,73607179166547968,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9006,3,0,0,0
179200,73607179594530882,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,9769,1,45250,0,0
179201,73607179718361088,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,754,3,0,0,0
179202,73607180044687295,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,7968,1,45250,0,0
179203,73607180209160192,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,1394,3,0,0,0
179204,73607180759728128,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10512,3,0,0,0
179205,73607181310296064,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10498,3,0,0,0
179206,73607181782286336,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8997,3,0,0,0
179207,73607182310047744,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10066,3,0,0,0
179208,73607182860943360,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10524,3,0,0,0
179209,73607183411642368,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10491,3,0,0,0
179210,73607183883501568,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9017,3,0,0,0
179211,73607184434200576,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10541,3,0,0,0
179212,73607184529298298,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,3061,1,45250,0,0
179213,73607184986865664,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,7436,3,0,0,0
179214,73607185537564672,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10490,3,0,0,0
179215,73607186088067072,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10521,3,0,0,0
179216,73607186559991808,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8979,3,0,0,0
179217,73607187110625280,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10493,3,0,0,0
179218,73607187661455360,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10517,3,0,0,0
179219,73607188133380096,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9031,3,0,0,0
179220,73607188672675840,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10260,3,0,0,0
179221,73607189224488960,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10599,3,0,0,0
179222,73607189304848288,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,2888,1,45250,0,0
179223,73607189616161666,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,8403,1,45250,0,0
179224,73607189818507264,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,5903,3,0,0,0
179225,73607190268018688,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,3019,3,0,0,0
179226,73607190770876416,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11449,3,0,0,0
179227,73607191420338176,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10169,3,0,0,0
179228,73607191940825088,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10946,3,0,0,0
179229,73607192491458560,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9464,3,0,0,0
179230,73607192963514368,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8984,3,0,0,0
179231,73607193232378229,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6983,1,45250,0,0
179232,73607193514082304,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,3541,3,0,0,0
179233,73607193884889401,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,9113,1,45250,0,0
179234,73607194257588224,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10741,3,0,0,0
179235,73607194589593600,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,2874,3,0,0,0
179236,73607195097759744,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7469,3,0,0,0
179237,73607195573944320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12053,3,0,0,0
179238,73607196123463680,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7496,3,0,0,0
179239,73607196677439488,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10622,3,0,0,0
179240,73607197146087424,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8895,3,0,0,0
179241,73607197777592320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12053,3,0,0,0
179242,73607198350049280,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11441,3,0,0,0
179243,73607198618983920,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,7222,1,45250,0,0
179244,73607198980046848,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4267,3,0,0,0
179245,73607199451774976,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8996,3,0,0,0
179246,73607200002408448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10505,3,0,0,0
179247,73607200555204608,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10542,3,0,0,0
179248,73607201029357568,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9044,3,0,0,0
179249,73607201579991040,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10930,3,0,0,0
179250,73607202052046848,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8658,3,0,0,0
179251,73607202781134848,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13829,3,0,0,0
179252,73607203176972288,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7553,3,0,0,0
179253,73607203662725120,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9362,3,0,0,0
179254,73607203626586424,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,625,1,45250,0,0
179255,73607204209295360,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9694,3,0,0,0
179256,73607204681154560,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9026,3,0,0,0
179257,73607205231984640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10481,3,0,0,0
179258,73607205783732224,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10527,3,0,0,0
179259,73607206279053312,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9456,3,0,0,0
179260,73607206987038720,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13967,3,0,0,0
179261,73607207349125120,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6505,3,0,0,0
179262,73607207307078780,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,660,1,45250,0,0
179263,73607207821115392,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8278,3,0,0,0
179264,73607208375549952,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10568,3,0,0,0
179265,73607208926052352,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10498,3,0,0,0
179266,73607209398173696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9006,3,0,0,0
179267,73607210029416448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12040,3,0,0,0
179268,73607210507304960,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9112,3,0,0,0
179269,73607210575472078,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,2655,1,45250,0,0
179270,73607211066195968,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8021,3,0,0,0
179271,73607211540152320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12428,3,0,0,0
179272,73607212075646976,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10854,3,0,0,0
179273,73607212623986688,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6417,3,0,0,0
179274,73607213177700352,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10583,3,0,0,0
179275,73607213657030656,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9120,3,0,0,0
179276,73607213805959812,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4602,1,45250,0,0
179277,73607214209695744,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6483,3,0,0,0
179278,73607214864269312,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11962,3,0,0,0
179279,73607215336259584,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10723,3,0,0,0
179280,73607215837413376,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7818,3,0,0,0
179281,73607216388177920,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10506,3,0,0,0
179282,73607216938811392,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10510,3,0,0,0
179283,73607217526407168,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,192,3,0,0,0
179284,73607217440470584,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,11259,1,45250,0,0
179285,73607218001412096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8805,3,0,0,0
179286,73607218470125568,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8930,3,0,0,0
179287,73607219020693504,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10620,3,0,0,0
179288,73607219577749504,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10666,3,0,0,0
179289,73607220094435328,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9759,3,0,0,0
179290,73607220568129536,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9027,3,0,0,0
179291,73607220758689698,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5100,1,45250,0,0
179292,73607220957142295,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,3330,1,45250,0,0
179293,73607221127217152,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,2193,3,0,0,0
179294,73607221677785088,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10508,3,0,0,0
179295,73607222149709824,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8991,3,0,0,0
179296,73607222700343296,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10504,3,0,0,0
179297,73607223251042304,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10504,3,0,0,0
179298,73607223725064192,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9045,3,0,0,0
179299,73607224185755626,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,10189,1,45250,0,0
179300,73607224276942848,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,1197,3,0,0,0
179301,73607224827838464,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9650,3,0,0,0
179302,73607225299566592,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9000,3,0,0,0
179303,73607225850200064,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10502,3,0,0,0
179304,73607226322190336,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8994,3,0,0,0
179305,73607226877280256,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10591,3,0,0,0
179306,73607227490762752,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,12432,3,0,0,0
179307,73607227903180800,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,7134,3,0,0,0
179308,73607228453683200,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10533,3,0,0,0
179309,73607229274128384,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,16037,3,0,0,0
179310,73607229513882682,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,750,1,45250,0,0
179311,73607229598466048,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,6601,3,0,0,0
179312,73607230003347456,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,6205,3,0,0,0
179313,73607230632361984,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,11934,3,0,0,0
179314,73607231182995456,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10511,3,0,0,0
179315,73607231700008960,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10045,3,0,0,0
179316,73607232170950656,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8793,3,0,0,0
179317,73607232721584128,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10514,3,0,0,0
179318,73607233272676352,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10545,3,0,0,0
179319,73607233605490338,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,7848,1,45250,0,0
179320,73607233760329728,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,1402,3,0,0,0
179321,73607234124222705,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,7951,1,45250,0,0
179322,73607234314960896,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,2628,3,0,0,0
179323,73607234912387072,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11415,3,0,0,0
179324,73607235305668608,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7481,3,0,0,0
179325,73607235856367616,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10498,3,0,0,0
179326,73607236374626304,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9893,3,0,0,0
179327,73607236940070912,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10778,3,0,0,0
179328,73607237041988820,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,3332,1,45250,0,0
179329,73607237418483712,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7504,3,0,0,0
179330,73607237959745536,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8852,3,0,0,0
179331,73607238510247936,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11494,3,0,0,0
179332,73607238982172672,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7756,3,0,0,0
179333,73607239593361408,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11770,3,0,0,0
179334,73607240065351680,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8901,3,0,0,0
179335,73607240615919616,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10506,3,0,0,0
179336,73607241087844352,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11533,3,0,0,0
179337,73607241633890304,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8198,3,0,0,0
179338,73607242184523776,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10196,3,0,0,0
179339,73607242656448512,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8997,3,0,0,0
179340,73607242975054167,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,7418,1,45250,0,0
179341,73607243207147520,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,3079,3,0,0,0
179342,73607243740479488,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10917,3,0,0,0
179343,73607244290916352,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9944,3,0,0,0
