id,timestamp,systemTimestamp,location_timestamp,serving_cell_timestamp,sim_id,technology,direction,category_id,channel_type_id,name_id,name_extra_id,msg_hex,radio_bearer_id,arfcn,code,param1,param2,info,node_id,is_synced
1752182,73603888074998971,73603888135851216,,7.360388804470374e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752183,73603888129580487,73603888190167456,,7.360388804470374e+16,0,4,2,2,8,1,0,0812A82807A5A72C,0,3300,490,20.0,0.0,,0,0
1752184,73603888184050910,73603888240708816,,7.360388804470374e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752185,73603888238576604,73603888298695072,,7.360388804470374e+16,0,4,2,2,8,1,0,0812A82407A5A728,0,3300,490,20.0,0.0,,0,0
1752186,73603888293101505,73603888353168592,,7.360388804470374e+16,0,4,2,2,8,1,0,0812A82407A5A824,0,3300,490,20.0,0.0,,0,0
1752187,73603888347627900,73603888404339104,,7.360388804470374e+16,0,4,2,2,8,1,0,0812A82407A5A724,0,3300,490,20.0,0.0,,0,0
1752188,73603888402153348,73603888461748640,,7.360388804470374e+16,0,4,2,2,8,1,0,0812A82407A5A724,0,3300,490,20.0,0.0,,0,0
1752189,73603888456679586,73603888517270736,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82407A5A824,0,3300,490,20.0,0.0,,0,0
1752190,73603888511204250,73603888568179104,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752191,73603888564630461,73603888615941728,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82407A5A724,0,3300,490,20.0,0.0,,0,0
1752192,73603888618314335,73603888676339712,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752193,73603888672745096,73603888730708384,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82407A5A928,0,3300,490,20.0,0.0,,0,0
1752194,73603888726692740,73603888787121760,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82407A5A82C,0,3300,490,20.0,0.0,,0,0
1752195,73603888781812456,73603888842381728,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752196,73603888836334957,73603888896383392,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752197,73603888890847421,73603888945666464,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752198,73603888944795647,73603889002079840,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752199,73603888999910225,73603889052149344,,7.360388851662848e+16,0,4,2,2,8,1,0,0812A82807A5A728,0,3300,490,20.0,0.0,,0,0
1752200,73603889054433922,73603889106675296,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82807A5A724,0,3300,490,20.0,0.0,,0,0
1752201,73603889108196150,73603889161148832,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82807A5A620,0,3300,490,20.0,0.0,,0,0
1752202,73603889163477826,73603889220393376,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82807A5A620,0,3300,490,20.0,0.0,,0,0
1752203,73603889218001585,73603889274919328,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82807A5A724,0,3300,490,20.0,0.0,,0,0
1752204,73603889272473760,73603889329235552,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82807A5A720,0,3300,490,20.0,0.0,,0,0
1752205,73603889326946976,73603889384914944,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82807A5A724,0,3300,490,20.0,0.0,,0,0
1752206,73603889381578605,73603889438969040,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752207,73603889545155675,73603889599820592,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82C07A5A728,0,3300,490,20.0,0.0,,0,0
1752208,73603889599623443,73603889655185408,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A82C07A5A728,0,3300,490,20.0,0.0,,0,0
1752209,73603889688698064,73603889746778528,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A82C07A5A72C,0,3300,490,20.0,0.0,,0,0
1752210,73603889745734460,73603889803925920,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A83017A5A829196985,0,3300,490,20.0,0.0,,0,0
1752211,73603889702844181,73603889757893424,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A92C17A5A72D9668C4,0,3300,490,20.0,0.0,,0,0
1752212,73603889435350056,73603889490873552,,7.360388906726195e+16,0,4,2,2,8,1,0,0812A82C07A5A728,0,3300,490,20.0,0.0,,0,0
1752213,73603889635018874,73603889689788416,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A82C17A5A729196884,0,3300,490,20.0,0.0,,0,0
1752214,73603889490724811,73603889551953104,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752215,73603889799433983,73603889850849696,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A83007A5A728,0,3300,490,20.0,0.0,,0,0
1752216,73603889853121496,73603889907839792,,7.360388969136128e+16,0,4,2,2,8,1,0,0812A83007A5A72C,0,3300,490,20.0,0.0,,0,0
1752217,73603889873513329,73603889929912320,,7.360388969136128e+16,0,4,1,2,6,5,0,2802,0,3300,490,20.0,47395.0,,0,0
1752218,73603890380041721,73603890435850240,,7.360389013661286e+16,0,4,2,2,8,2,0,1000,0,3300,490,20.0,0.0,,0,0
1752219,73603890374484702,73603890435692960,,7.360389013661286e+16,0,4,2,3,7,3072,0,C76EAA9E,0,3300,490,591104.0,,,0,0
1752220,73603890379326862,73603890435797808,,7.360389013661286e+16,0,4,1,2,6,6,0,300120,0,3300,490,20.0,46449.0,,0,0
1752221,73603890377412080,73603890435745376,,7.360389013661286e+16,0,4,2,2,8,4,0,2000098EDD553C,0,3300,490,20.0,0.0,,0,0
1752222,73603890377239055,73603890435745376,,7.360389013661286e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C380009CA116BF40106C,0,3300,490,20.0,13617.0,,0,0
1752223,73603890380765121,73603890435850240,,7.360389013661286e+16,0,4,1,2,6,7,0,380040,0,3300,490,20.0,46488.0,,0,0
1752224,73603890374553701,73603890435692960,,7.360389013661286e+16,0,4,2,2,7,1,0,498EA3328468,0,3300,490,20.0,0.0,,0,0
1752225,73603890381069491,73603890435850240,,7.360389013661286e+16,0,4,2,2,8,7,0,380113440000AA8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F52980001B492DE91346CC13021468FF00,0,3300,490,20.0,0.0,,0,0
1752226,73603890379388894,73603890435797808,,7.360389013661286e+16,0,4,2,2,8,5,0,2800,0,3300,490,20.0,0.0,,0,0
1752227,73603890379599252,73603890435797808,,7.360389013661286e+16,0,4,1,2,6,4,0,201215C88000060F5410003392A104003531448008C03E2B410082882B5971011910A1B8C0C718E1B9020D0D0AD64080000210882218464113CA8901C00C0430D0E07FEC7020FA89980F5D8E28742316EF48D31F,0,3300,490,20.0,46454.0,,0,0
1752228,73603890425389202,73603890480257440,,7.360389013661286e+16,0,4,2,2,8,1,0,0810282807A5AA2C,0,3300,490,20.0,0.0,,0,0
1752229,73603890444340399,73603890502959104,,7.360389013661286e+16,0,4,2,2,8,1,0,0810282C07A5A930,0,3300,490,20.0,0.0,,0,0
1752230,73603890485996293,73603890546265296,,7.360389013661286e+16,0,4,2,2,8,2,0,1200,0,3300,490,20.0,0.0,,0,0
1752231,73603890485667028,73603890546265296,,7.360389013661286e+16,0,4,1,2,6,4,0,22102A400000001460,0,3300,490,20.0,33305.0,,0,0
1752232,73603891071102862,73603891126127824,,7.360389061876122e+16,0,4,1,2,6,4,0,241005000A128C30B6D380A128,0,3300,490,20.0,34788.0,,0,0
1752233,73603891071302225,73603891126127824,,7.360389061876122e+16,0,4,2,2,8,2,0,1400,0,3300,490,20.0,0.0,,0,0
1752234,73603891080794393,73603891137137872,,7.360389061876122e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752235,73603891135294465,73603891189881248,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752236,73603891189819159,73603891241943040,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A728,0,3300,490,20.0,0.0,,0,0
1752237,73603891244344927,73603891298723424,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752238,73603891298870867,73603891353249376,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752239,73603891353395715,73603891405940320,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752240,73603891433087372,73603891485684528,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82C17A5A72D9668C5,0,3300,490,20.0,0.0,,0,0
1752241,73603891407921626,73603891465761584,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752242,73603891487614092,73603891542045488,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752243,73603891542139481,73603891596047152,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752244,73603891596664132,73603891649000240,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A72C,0,3300,490,20.0,0.0,,0,0
1752245,73603891651191059,73603891705046624,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A830,0,3300,490,20.0,0.0,,0,0
1752246,73603891705767197,73603891759572576,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82807A5A830,0,3300,490,20.0,0.0,,0,0
1752247,73603891814818788,73603891873919792,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82C07A5A730,0,3300,490,20.0,0.0,,0,0
1752248,73603891925248394,73603891979668688,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82C07A5A72C,0,3300,490,20.0,0.0,,0,0
1752249,73603892035023432,73603892087252576,,7.360389171983155e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752250,73603891980498236,73603892032254768,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82C07A5A72C,0,3300,490,20.0,0.0,,0,0
1752251,73603891760828656,73603891816143264,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752252,73603891869346352,73603891929756464,,7.360389116919808e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752253,73603892144074880,73603892198244352,,7.360389171983155e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752254,73603892089555936,73603892142197968,,7.360389171983155e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752255,73603892198604911,73603892254815024,,7.360389171983155e+16,0,4,2,2,8,1,0,0812A82407A5A82C,0,3300,490,20.0,0.0,,0,0
1752256,73603892253127439,73603892309865264,,7.360389171983155e+16,0,4,2,2,8,1,0,0812A82407A5A82C,0,3300,490,20.0,0.0,,0,0
1752257,73603892307596440,73603892364129072,,7.360389171983155e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752258,73603892362122671,73603892418655024,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82807A5A930,0,3300,490,20.0,0.0,,0,0
1752259,73603892416702596,73603892474753840,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82807A5A730,0,3300,490,20.0,0.0,,0,0
1752260,73603892471228910,73603892529227360,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752261,73603892580227382,73603892638017120,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752262,73603892634750110,73603892693224656,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752263,73603892525699710,73603892576675424,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752264,73603892689275776,73603892747173888,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752265,73603892743803167,73603892800651264,,7.360389233206886e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752266,73603892797659229,73603892858899664,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82C07A5A72C,0,3300,490,20.0,0.0,,0,0
1752267,73603892850807266,73603892902677712,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752268,73603892905332839,73603892957780384,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A728,0,3300,490,20.0,0.0,,0,0
1752269,73603892959858912,73603893020799792,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82407A5A728,0,3300,490,20.0,0.0,,0,0
1752270,73603893014385216,73603893075325744,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A728,0,3300,490,20.0,0.0,,0,0
1752271,73603893068910560,73603893123193248,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A724,0,3300,490,20.0,0.0,,0,0
1752272,73603893123384050,73603893174311328,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A624,0,3300,490,20.0,0.0,,0,0
1752273,73603893177909392,73603893229938272,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A724,0,3300,490,20.0,0.0,,0,0
1752274,73603893232436518,73603893285250656,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A724,0,3300,490,20.0,0.0,,0,0
1752275,73603893286961550,73603893340667904,,7.36038928041902e+16,0,4,2,2,8,1,0,0812A82807A5A824,0,3300,490,20.0,0.0,,0,0
1752276,73603893341486965,73603893395246288,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752277,73603893396012629,73603893446783792,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752278,73603893450537888,73603893504193328,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752279,73603893505064203,73603893559715424,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752280,73603893626699310,73603893685701840,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82817A5A82D966906,0,3300,490,20.0,0.0,,0,0
1752281,73603893559331962,73603893620270688,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82C07A5A72C,0,3300,490,20.0,0.0,,0,0
1752282,73603893614115355,73603893684338688,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752283,73603893681223896,73603893739179216,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82C07A5A72C,0,3300,490,20.0,0.0,,0,0
1752284,73603893735750481,73603893792499296,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82C07A5A628,0,3300,490,20.0,0.0,,0,0
1752285,73603893790326596,73603893842830944,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A83007A5A624,0,3300,490,20.0,0.0,,0,0
1752286,73603893844852735,73603893903386208,,7.36038933546926e+16,0,4,2,2,8,1,0,0812A82C07A5A828,0,3300,490,20.0,0.0,,0,0
1752287,73603893899326250,73603893958174304,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752288,73603893953852034,73603894012700256,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82807A5A830,0,3300,490,20.0,0.0,,0,0
1752289,73603894008378784,73603894067331072,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82C07A5A934,0,3300,490,20.0,0.0,,0,0
1752290,73603894062905838,73603894114097568,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752291,73603894117428999,73603894176015968,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82807A5A930,0,3300,490,20.0,0.0,,0,0
1752292,73603894172006433,73603894229545776,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752293,73603894225744688,73603894284386304,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82C07A5A930,0,3300,490,20.0,0.0,,0,0
1752294,73603894281057776,73603894333564512,,7.360389390532608e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752295,73603894335531621,73603894393910064,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752296,73603894389128930,73603894449589456,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752297,73603894442755402,73603894493944224,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752298,73603894497013097,73603894550200320,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752299,73603894606130838,73603894659461936,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752300,73603894551593508,73603894605355424,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82807A5A82C,0,3300,490,20.0,0.0,,0,0
1752301,73603894660654705,73603894713987888,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752302,73603894715186234,73603894767674976,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82807A5A830,0,3300,490,20.0,0.0,,0,0
1752303,73603894769651399,73603894822253360,,7.360389437731635e+16,0,4,2,2,8,1,0,0812A82C07A5A834,0,3300,490,20.0,0.0,,0,0
1752304,73603894878700436,73603894931357696,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A82807A5A92C,0,3300,490,20.0,0.0,,0,0
1752305,73603895098081445,73603895156644256,,7.360389492794982e+16,0,4,1,2,6,4,0,261015400600060F540304601F15A0800C334300,0,3300,490,20.0,42996.0,,0,0
1752306,73603895098221112,73603895156696672,,7.360389492794982e+16,0,4,2,2,8,2,0,1600,0,3300,490,20.0,0.0,,0,0
1752307,73603895123321498,73603895178454624,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752308,73603894960532393,73603895014300064,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A83007A5A830,0,3300,490,20.0,0.0,,0,0
1752309,73603894824175797,73603894876831744,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A82807A5A830,0,3300,490,20.0,0.0,,0,0
1752310,73603894905499038,73603894966275280,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A82817A5A82CF968C6,0,3300,490,20.0,0.0,,0,0
1752311,73603895015593180,73603895070294016,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A83007A5A82C,0,3300,490,20.0,0.0,,0,0
1752312,73603895069583197,73603895124295680,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752313,73603895178359426,73603895234763168,,7.360389492794982e+16,0,4,2,2,8,1,0,0813282C07A5A92C,0,3300,490,20.0,0.0,,0,0
1752314,73603895176641426,73603895234763168,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A82C07A5A830,0,3300,490,20.0,0.0,,0,0
1752315,73603895207169156,73603895260453280,,7.360389492794982e+16,0,4,1,2,6,4,0,20102A40060300D460,0,3300,490,20.0,46324.0,,0,0
1752316,73603895207240115,73603895260453280,,7.360389492794982e+16,0,4,2,2,8,2,0,1000,0,3300,490,20.0,0.0,,0,0
1752317,73603895230343935,73603895288607536,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A83007A5A72C,0,3300,490,20.0,0.0,,0,0
1752318,73603895284027393,73603895342189776,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A83007A5A830,0,3300,490,20.0,0.0,,0,0
1752319,73603895337708838,73603895395772000,,7.360389492794982e+16,0,4,2,2,8,1,0,0812A83407A5A734,0,3300,490,20.0,0.0,,0,0
1752320,73603895391391614,73603895450035808,,7.360389540252171e+16,0,4,2,2,8,1,0,0812A83007A5A834,0,3300,490,20.0,0.0,,0,0
1752321,73603895399105592,73603895450140672,,7.360389540252171e+16,0,4,1,2,6,5,0,2802,0,3300,490,20.0,35797.0,,0,0
1752322,73603895758101142,73603895814625696,,7.360389540252171e+16,0,4,2,2,8,2,0,1000,0,3300,490,20.0,0.0,,0,0
1752323,73603895753376851,73603895814573264,,7.360389540252171e+16,0,4,2,2,7,1,0,498EA3328468,0,3300,490,20.0,0.0,,0,0
1752324,73603895755942294,73603895814573264,,7.360389540252171e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C3800094A116BF400834,0,3300,490,20.0,13922.0,,0,0
1752325,73603895756096189,73603895814573264,,7.360389540252171e+16,0,4,2,2,8,4,0,2000098EDF408A,0,3300,490,20.0,0.0,,0,0
1752326,73603895757869487,73603895814625696,,7.360389540252171e+16,0,4,1,2,6,4,0,201215C88000060F5410003392A104003531448008C03E2B410082882B5971011910A1B8C0C718E1B9020D0D0AD64080000210882218464113CA8901C00C0408D0E07FEC7020FA89980F5D8E28742316EF48831F,0,3300,490,20.0,46745.0,,0,0
1752327,73603895753310321,73603895814520832,,7.360389540252171e+16,0,4,2,3,7,3072,0,C76FA045,0,3300,490,591104.0,,,0,0
1752328,73603895757654758,73603895814625696,,7.360389540252171e+16,0,4,1,2,6,6,0,300120,0,3300,490,20.0,46741.0,,0,0
1752329,73603895759649279,73603895814678112,,7.360389540252171e+16,0,4,1,2,6,7,0,380040,0,3300,490,20.0,46803.0,,0,0
1752330,73603895759911523,73603895814678112,,7.360389540252171e+16,0,4,2,2,8,7,0,380113440000AA8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F52980001B492DE91346CC13021468FF00,0,3300,490,20.0,0.0,,0,0
1752331,73603895757719854,73603895814625696,,7.360389540252171e+16,0,4,2,2,8,5,0,2800,0,3300,490,20.0,0.0,,0,0
1752332,73603895804246719,73603895858456160,,7.360389540252171e+16,0,4,2,2,8,1,0,0810283007A5A92C,0,3300,490,20.0,0.0,,0,0
1752333,73603895864311157,73603895925565024,,7.360389540252171e+16,0,4,2,2,8,2,0,1200,0,3300,490,20.0,0.0,,0,0
1752334,73603895864266030,73603895925512608,,7.360389540252171e+16,0,4,1,2,6,4,0,22102A400000001410,0,3300,490,20.0,33608.0,,0,0
1752335,73603895995311887,73603896048196000,,7.360389600745882e+16,0,4,2,2,8,2,0,1400,0,3300,490,20.0,0.0,,0,0
1752336,73603895995117817,73603896048196000,,7.360389600745882e+16,0,4,1,2,6,4,0,241005000A128C30B6D380A128,0,3300,490,20.0,37604.0,,0,0
1752337,73603896058603859,73603896113417424,,7.360389600745882e+16,0,4,2,2,8,1,0,0812A82C07A5A82C,0,3300,490,20.0,0.0,,0,0
1752338,73603896004347092,73603896058943904,,7.360389600745882e+16,0,4,2,2,8,1,0,0812A83007A5A830,0,3300,490,20.0,0.0,,0,0
1752339,73603896192820653,73603896250990592,,7.360389600745882e+16,0,4,2,2,8,1,0,0812A83017A5A835966884,0,3300,490,20.0,0.0,,0,0
1752340,73603896208219315,73603896261476352,,7.360389621147686e+16,0,4,1,2,6,5,0,2802,0,3300,490,20.0,44104.0,,0,0
1752341,73603896112284013,73603896168100656,,7.360389621147686e+16,0,4,2,2,8,1,0,0812A83007A5A830,0,3300,490,20.0,0.0,,0,0
1752342,73603896165967594,73603896220424608,,7.360389621147686e+16,0,4,2,2,8,1,0,0812A83007A5A830,0,3300,490,20.0,0.0,,0,0
1752343,73603896268470518,73603896329686224,,7.360389621147686e+16,0,4,2,2,7,1,0,498EA3328468,0,3300,490,20.0,0.0,,0,0
1752344,73603896271412296,73603896329686224,,7.360389621147686e+16,0,4,2,2,8,4,0,2000098EE07850,0,3300,490,20.0,0.0,,0,0
1752345,73603896274783716,73603896329791072,,7.360389621147686e+16,0,4,1,2,6,7,0,380040,0,3300,490,20.0,46136.0,,0,0
1752346,73603896271257945,73603896329686224,,7.360389621147686e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C38060D8A116BF401844,0,3300,490,20.0,13265.0,,0,0
1752347,73603896268438092,73603896329633792,,7.360389621147686e+16,0,4,2,3,7,3072,0,C7703C28,0,3300,490,591104.0,,,0,0
1752348,73603896273190464,73603896329738656,,7.360389621147686e+16,0,4,2,2,8,5,0,2800,0,3300,490,20.0,0.0,,0,0
1752349,73603896273412662,73603896329738656,,7.360389621147686e+16,0,4,1,2,6,4,0,201215C8800002C7D410003392A104003531448008C03E2B410082882B5971011910A1B8C0C718E1B9020D0D0AD64080000210882218464113CA8901C00C042CD0E07FEC7020FA89980F5D8E28742316EF48CB1F,0,3300,490,20.0,46098.0,,0,0
1752350,73603896275793848,73603896329791072,,7.360389621147686e+16,0,4,2,2,8,2,0,1000,0,3300,490,20.0,0.0,,0,0
1752351,73603896273124572,73603896329738656,,7.360389621147686e+16,0,4,1,2,6,6,0,300120,0,3300,490,20.0,46087.0,,0,0
1752352,73603896275054533,73603896329791072,,7.360389621147686e+16,0,4,2,2,8,7,0,380113440000AA8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F52980001B492DE91346CC13021468FF00,0,3300,490,20.0,0.0,,0,0
1752353,73603896318395258,73603896372887552,,7.360389621147686e+16,0,4,2,2,8,1,0,0810282807A5B834,0,3300,490,20.0,0.0,,0,0
1752354,73603896368406211,73603896427308640,,7.360389621147686e+16,0,4,1,2,6,4,0,221005000A128C30B6D380A128,0,3300,490,20.0,48996.0,,0,0
1752355,73603896370810033,73603896427361072,,7.360389621147686e+16,0,4,2,2,8,1,0,0810282807A5B830,0,3300,490,20.0,0.0,,0,0
1752356,73603896368498250,73603896427361072,,7.360389621147686e+16,0,4,2,2,8,2,0,1200,0,3300,490,20.0,0.0,,0,0
1752357,73603896378147187,73603896429877664,,7.360389621147686e+16,0,4,2,2,8,1,0,0812A82807A5A828,0,3300,490,20.0,0.0,,0,0
1752358,73603896379786560,73603896438266272,,7.360389621147686e+16,0,4,2,2,8,2,0,1400,0,3300,490,20.0,0.0,,0,0
1752359,73603896379667362,73603896438266272,,7.360389621147686e+16,0,4,1,2,6,4,0,24102A400000001458,0,3300,490,20.0,32953.0,,0,0
1752360,73603896432626635,73603896492267936,,7.360389647944909e+16,0,4,2,2,8,1,0,0812A82807A5A728,0,3300,490,20.0,0.0,,0,0
1752361,73603896487145018,73603896546793888,,7.360389647944909e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752362,73603896541670290,73603896594137088,,7.360389647944909e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
1752363,73603896596195878,73603896655269072,,7.360389647944909e+16,0,4,2,2,8,1,0,0812A82407A5A828,0,3300,490,20.0,0.0,,0,0
