id,timestamp,systemTimestamp,location_timestamp,serving_cell_timestamp,sim_id,technology,direction,category_id,channel_type_id,name_id,name_extra_id,msg_hex,radio_bearer_id,arfcn,code,param1,param2,info,node_id,is_synced
901602,73566333494971319,73566333532320560,,7.356633336886184e+16,0,4,1,2,6,4,0,201215C84010060F55608000B1F50C011807C568201051056B2E2023C214371819631C371800008422088611F95120380180909A1C0FFD8E041F513301EBB1C50E8462DDE92F63E0,0,1423,489,20.0,43400.0,,0,1
901603,73566333492080946,73566333532215712,,7.356633336886184e+16,0,4,1,2,6,6,0,300120,0,1423,489,20.0,43315.0,,0,1
901604,73566333495851189,73566333532372992,,7.356633336886184e+16,0,4,1,2,6,1,0,0C01893946F2C49008AEA6F14C6789E81AABD22B44270E6912E390B893E45238690CE54F9CACF2A8C5F9F92C12EBC0B36E39D648,0,1423,489,20.0,43429.0,,0,1
901605,73566333493293274,73566333532215712,,7.356633336886184e+16,0,4,1,2,6,7,0,3828049CC0018089F360B00A0000300204F009E02680,0,1423,489,20.0,43350.0,,0,1
901606,73566333499934189,73566333532425424,,7.356633336886184e+16,0,4,1,3,7,73,0,0749015A49500BF634F211800108EC11913E54064034F211ACA8570220001334F21185982305F454104D62,0,1423,489,591104.0,,,0,1
901607,73566333495185032,73566333532372992,,7.356633336886184e+16,0,4,2,2,8,2,0,1000,0,1423,489,20.0,0.0,,0,1
901608,73566333496438086,73566333532425424,,7.356633336886184e+16,0,4,2,3,7,74,0,074A000000000000,0,1423,489,591104.0,,,0,1
901609,73566333499408835,73566333542806320,,7.356633336886184e+16,0,4,1,2,6,1,0,0E0139381B7666301567800ED0B34EC0C4285EBF9FC6C2605A85A8CE1C3F93D175BA094709D0FCB8AAC0,0,1423,489,20.0,43538.0,,0,1
901610,73566333499635475,73566333542806320,,7.356633336886184e+16,0,4,1,3,7,97,0,07614307864969AB394C024507864969AB394C0246414742603280726341490100,0,1423,489,591104.0,,,0,1
901611,73566333504434271,73566333542858752,,7.356633336886184e+16,0,4,2,3,2,202,0,5200CA000000000000,0,1423,489,591104.0,,,0,1
901612,73566333500210312,73566333542806320,,7.356633336886184e+16,0,4,1,2,6,1,0,0800B93CBB7A7B081C0B5C83DB49F831BB749B5D78704DF407C0,0,1423,489,20.0,43560.0,,0,1
901613,73566333504294312,73566333542806320,,7.356633336886184e+16,0,4,1,3,2,201,0,5200C93203823401085E06FEFEDC6B0404,0,1423,489,591104.0,,,0,1
901614,73566333500417871,73566333542858752,,7.356633336886184e+16,0,4,2,2,8,9,0,480124F4324DD0A04DAFC4E0,0,1423,489,20.0,0.0,,0,1
901615,73566333496632089,73566333532425424,,7.356633336886184e+16,0,4,2,2,8,9,0,480104FA544519A033BAE0,0,1423,489,20.0,0.0,,0,1
901616,73566333541368990,73566333577881184,,7.356633336886184e+16,0,4,2,2,8,1,0,0810373C07A5AC2C,0,1423,489,20.0,0.0,,0,1
901617,73566333547601861,73566333585483360,,7.356633336886184e+16,0,4,2,2,8,1,0,0810373C07A5AC2C,0,1423,489,20.0,0.0,,0,1
901618,73566333600731731,73566333639799600,,7.356633336886184e+16,0,4,1,2,6,4,0,22102A4000000000,0,1423,489,20.0,46629.0,,0,1
901619,73566333601419388,73566333639799600,,7.356633336886184e+16,0,4,2,2,8,2,0,1200,0,1423,489,20.0,0.0,,0,1
901620,73566336617317807,73566336658335328,,7.356633633521664e+16,0,4,2,2,8,9,0,480264E38D0B322069303D61369D139152475FA3EAC0,0,1423,489,20.0,0.0,,0,1
901621,73566336618808134,73566336658807200,,7.356633633521664e+16,0,4,1,2,6,5,0,282A552B31354C0504020621904495C5FC012190B089088CCC1102710517B57EA9580201402014020B4379000CF9423CC2CC212801226402186070BCBA04F4212210149487885B5A0506D020020CA7AA220A4466075FFFE07FFF8A021E05218150030001917EB62BD40000007EC42384064048F1284028000208800C0445CAC6018C0405800182998007886016DB02004308940B0B085F84020004614307114000F800000068580E03860286010510C8224AA2FE0080C840448C4666088148828BDA8F14AB0100A0100A015A1BC803167C10A11E61689094009132010C30385E5D027A1091080A951D842DAD02836810010653D51105223303AFFFF03FFFC5010F0290C0A8018000C8BF5B15EA0000003F5A11C20320247894201400010440060222E56300C60202C000C14CC003C4300B6D810021844A0585842FC201000230A18388A0007C000000343C0702C5013F008188641125717F00486420224223330440944145ED5F6A55008050080502D0DE40033E508F30B3084A0048990086181C2F2E813D0848840525220216D68141B408188329EA8882911981D7FFF81FFFE280878148605400C000645FAD8AF50000001FAD08E10190123C4A100A0000822003011172B180630101600060A66001E21805B6C08010C22502C2C217E10080011850C1C450003E0000001A180381D8809F804144320892A8BF802432161121119982204A20A2F6A7A52A40402804029686F20019F280479859842500244C80430C0E1797409E842442029291110B6B40A0DA04004194F54441488CC0EBFFFC0FFFF14043C0A4302A006000322FD6C57A8000000FD6847080C8091E25080500004110018088B958C0318080B00030533000F10C02DB60400861128161610BF08040008C2860E228001F0000000D1101C0,0,1423,489,20.0,40432.0,,0,1
901622,73566336617188172,73566336657811040,,7.356633633521664e+16,0,4,2,3,7,76,0,074C3005F4EC11913E57022000000000000000,0,1423,489,591104.0,,,0,1
901623,73566336630090228,73566336674797984,,7.356633633521664e+16,0,3,1,2,10,-1,0,44804144320892A8BF802432161121119982204A20A2F6A7A52A40402804029686F20019F280479859842500244C80430C0E1797409E842442029291110B6B40A0DA04004194F54441488CC0EBFFFC0FFFF14043C0A4302A006000322FD6C57A8000000FD6847080C8091E25080500004110018088B958C0318080B00030533000F10C02DB60400861128161610BF08040008C2860E228001F0000000D1101C0,40,-1,-1,,,,0,1
901624,73566336638523908,73566336675741696,,7.356633633521664e+16,0,3,1,2,2,3,0,30E72A8209AC486411859800A6156F0782693A78109E0D420002819FD502C698270B9D3C284F0EA3000144CFE681634C1385CE9E24A78B528002A467F340B1A609C2E74F1A53C7A9C00153200018B4AFD03C0090088EE1982780090088F95D6928E0AC2ADE4FE4028401821D800C029300,0,-1,-1,,,,0,1
901625,73566336642386956,73566336676632992,,7.356633633521664e+16,0,3,2,3,5,36,0,052401035758A605F454104D62C2,0,10838,472,,,,0,1
901626,73566336642255883,73566336676632992,,7.356633633521664e+16,0,3,2,2,1,18,0,4B880039A0000032AAD506A556A88A48304480018001500CC0D5D62994C02809DEC27710F1A565018842118A6BE7A4F104230D0C535C001CEC6A049EDB597E48B359233AF9C0260428D1FA80,2,10838,472,,,,0,1
901627,73566336633746939,73566336675741696,,7.356633633521664e+16,0,3,2,2,0,1,0,2954104D6243208C2CC0152D177FAAB840,0,-1,-1,,,,0,1
901628,73566336642407436,73566336677157280,,7.356633633521664e+16,0,3,2,3,8,8,0,08083834F211800108191C93432B259EF9891E700098000338A58CC48F38004C00010019113EC717051805F4EC08913E3103E5E034320220005805F070C040101A05F4D30E48431B0634F2118598325D0107E1,0,10838,472,,,,0,1
901629,73566336642450444,73566336686961456,,7.356633663047422e+16,0,3,2,2,1,5,0,15842202904041C1A7908C000840C8E49A19592CF7CC48F38004C00019C52C662479C00260000800C889F638B828C02FA7604489F1881F2F01A190110002C02F8386020080D02FA698724218D831A7908C2CC192E8083F0E00000EC890,3,10838,472,,,,0,1
901630,73566336646525436,73566336686961456,,7.356633663047422e+16,0,3,2,2,1,5,0,15004100682920081ABAC5302FA2A0826B1616001CCD12,3,10838,472,,,,0,1
901631,73566336656520231,73566336698128800,,7.356633663047422e+16,0,3,1,2,3,8,0,22B001DC560945D8A194471A2945EDA3945F5A4944A9A59446AA69444FA794449A894453A99441BAA945F7AB94459AC94430AD944E1AE94504AF94427B094562B194516B294493B394580B49449BB5945BEA422C2C2C5410C09D833A886003414FF1C280,2,10838,472,,,,0,1
901632,73566336653394977,73566336698076368,,7.356633663047422e+16,0,3,1,2,3,8,0,224271B86097A76220,2,10838,472,,,,0,1
901633,73566336658094122,73566336698128800,,7.356633663047422e+16,0,3,1,2,3,8,0,22D268725920032C1400BA10006A,2,10838,472,,,,0,1
901634,73566336659228716,73566336698128800,,7.356633663047422e+16,0,3,2,2,1,20,0,A08ABA668D31000001800002012200818000,2,10838,472,,,,0,1
901635,73566336657568809,73566336698128800,,7.356633663047422e+16,0,3,1,2,3,8,0,225260725920032C0000BA060062,2,10838,472,,,,0,1
901636,73566336659130412,73566336698128800,,7.356633663047422e+16,0,3,1,2,3,16,0,BC44B1DA8C0E0001800128C0000100C10000C0029B8521300140,2,10838,472,,,,0,1
901637,73566336657045544,73566336698128800,,7.356633663047422e+16,0,3,1,2,3,8,0,233140D9103001132C04A380,2,10838,472,,,,0,1
901638,73566336673298503,73566336709138848,,7.356633663047422e+16,0,3,1,2,3,5,0,85909627894C00306040,3,10838,472,,,,0,1
901639,73566336694812784,73566336739495120,,7.356633663047422e+16,0,3,1,2,3,14,0,F6BBAA2E938204AA42700804C42388303A80E2B8830428103388304A8124100B0120A4B4989352B95F83788120111D9B1C442880027020A20476688100CE111D7024401E0445D20C73D7AB87088000204E0414408ECD56112026482B0AB79360,2,10838,472,,,,0,1
901640,73566336673349703,73566336709191264,,7.356633663047422e+16,0,3,1,3,3,2,0,8302,0,10838,472,,,,0,1
901641,73566336664689718,73566336709138848,,7.356633663047422e+16,0,3,2,3,3,5,0,034504066004020005815E07812081713199F91502010040080402600000021F00,0,10838,472,,,,0,1
901642,73566336664731702,73566336709138848,,7.356633663047422e+16,0,3,2,2,1,27,0,E8C464A88EC01001A282033002010002C0AF03C09040B898CCFC8A81008020040201300000010F8000,3,10838,472,,,,0,1
901643,73566336721130658,73566336762196784,,7.356633663047422e+16,0,3,2,2,1,8,0,ED1E96E11A05D480,2,10838,472,,,,0,1
901644,73566336725366954,73566336762249216,,7.356633663047422e+16,0,3,2,2,1,8,0,AE41FA0622058540,2,10838,472,,,,0,1
901645,73566336726402220,73566336762249216,,7.356633663047422e+16,0,3,2,2,1,8,0,FB681868AA05A540,2,10838,472,,,,0,1
901646,73566336717510811,73566336762196784,,7.356633663047422e+16,0,3,2,2,1,15,0,802970D993CC8001D12090,2,10838,472,,,,0,1
901647,73566336730492084,73566336775199136,,7.356633663047422e+16,0,3,1,2,3,8,0,E4DD82FD9A350632126582801742000C,2,10838,472,,,,0,1
901648,73566336736783552,73566336775199136,,7.356633663047422e+16,0,3,1,2,3,12,0,88CD32B4A300000000881CFEB4164CC1386C82CFE74164CC1386C83CFE74164CC1386C00EC00,2,10838,472,,,,0,1
901649,73566336739002564,73566336775199136,,7.356633663047422e+16,0,3,2,2,1,11,0,A6107F85B2C112,2,10838,472,,,,0,1
901650,73566336787024344,73566336823433632,,7.356633663047422e+16,0,3,1,3,3,7,0,8307,0,10838,472,,,,0,1
901651,73566336782904344,73566336823433632,,7.356633663047422e+16,0,3,1,2,3,5,0,DBFB09571944003060E0,3,10838,472,,,,0,1
901652,73566336787124672,73566336823433632,,7.356633663047422e+16,0,3,2,2,1,27,0,B41FE60316C00081C780,3,10838,472,,,,0,1
901653,73566336783003672,73566336823433632,,7.356633663047422e+16,0,3,2,3,3,15,0,038F,0,10838,472,,,,0,1
901654,73566336778794000,73566336823433632,,7.356633663047422e+16,0,3,1,3,3,1,0,83011E02EA88,0,10838,472,,,,0,1
901655,73566336778728464,73566336823433632,,7.356633663047422e+16,0,3,1,2,3,5,0,E05C3459914000B06023C05D5100,3,10838,472,,,,0,1
901656,73566336791295016,73566336836016544,,7.356633663047422e+16,0,3,1,2,3,8,0,A7BFCE72AA3B100D91030039104208,2,10838,472,,,,0,1
901657,73566336796607538,73566336836016544,,7.356633663047422e+16,0,3,2,2,1,8,0,8AE2BDEB3A228001BB0B2C984000,2,10838,472,,,,0,1
901658,73566336797717556,73566336836802976,,7.356633663047422e+16,0,3,2,2,1,20,0,846ED9534533918311800002020200C18000,2,10838,472,,,,0,1
901659,73566336798798902,73566336836802976,,7.356633663047422e+16,0,3,2,2,1,8,0,A9777B3FCA058540,2,10838,472,,,,0,1
901660,73566336797605940,73566336836750544,,7.356633663047422e+16,0,3,1,2,3,16,0,90AEE22E340E8001800128C0000101B10018C00388B20C0A,2,10838,472,,,,0,1
901661,73566336809666635,73566336854314192,,7.356633663047422e+16,0,3,2,2,1,8,0,F02EBDDCD2228001BB0C2B984000,2,10838,472,,,,0,1
901662,73566336829047920,73566336873765280,,7.356633663047422e+16,0,3,1,2,3,5,0,FAB151C5214A0321012009269E4230B306433238D8C300BE9F023508664044001700,3,10838,472,,,,0,1
901663,73566336829107312,73566336873765280,,7.356633663047422e+16,0,3,1,3,8,9,0,0809004934F2118598321991C6C61805F4F811A84332022000B8,0,10838,472,,,,0,1
901664,73566336830504050,73566336873817696,,7.356633663047422e+16,0,3,2,2,1,27,0,C6BB059826C80804060982FA7C08D421990110001B01100000,3,10838,472,,,,0,1
901665,73566336829728881,73566336873765280,,7.356633663047422e+16,0,3,2,3,8,10,0,080A,0,10838,472,,,,0,1
901666,73566336833850881,73566336873765280,,7.356633663047422e+16,0,3,2,2,1,27,0,F54CAC529EC800840500,3,10838,472,,,,0,1
901667,73566336830493810,73566336873765280,,7.356633663047422e+16,0,3,2,3,8,12,0,080C1305F4F811A8433202200036022000,0,10838,472,,,,0,1
901668,73566336847990932,73566336888445344,,7.356633663047422e+16,0,3,1,3,8,13,0,080D32022000,0,10838,472,,,,0,1
901669,73566336843721868,73566336888392912,,7.356633688788173e+16,0,3,1,2,3,14,0,92DBABE83BA78118101203E1F8FF9400000000B8BEDA7FBC892782DC1E1B082810BD9300AC6D0300815AB014974038AA15855BC09B3837908C1ADAE255EB61B84F1999850C1C41C3132019D8C018052603682400,2,10838,472,,,,0,1
901670,73566336847926420,73566336888392912,,7.356633688788173e+16,0,3,1,2,3,5,0,817F4B36A94E00A101A640440000,3,10838,472,,,,0,1
901671,73566336903711998,73566336948371456,,7.356633688788173e+16,0,3,2,2,1,15,0,B144CC045BC880000490,2,10838,472,,,,0,1
901672,73566336919254044,73566336963890384,,7.356633688788173e+16,0,3,1,2,3,20,0,F849C865451136E09006,2,10838,472,,,,0,1
901673,73566336923545636,73566336963942816,,7.356633688788173e+16,0,3,1,3,10,72,0,0A4802031023921F9196FEFE744BFFFF00CE005200,0,10838,472,,,,0,1
901674,73566336919510044,73566336963942816,,7.356633688788173e+16,0,3,2,2,1,26,0,877A973CE6B419556A8352AB54452418224000C000A8C42108C535F3D2788211868629AE000E7A4AA049E606F997E48B359633AF9C0260428D1F29C998003083000E0E1F87F0FC3F87E1FC3F0FDFF3FFAEA202038274A4C0E0B180000000011400400000D0,2,10838,472,,,,0,1
901675,73566336923710500,73566336963942816,,7.356633688788173e+16,0,3,2,2,1,27,0,B1D7C01FAEC800C52480,3,10838,472,,,,0,1
901676,73566336923640868,73566336963942816,,7.356633688788173e+16,0,3,2,3,10,73,0,8A49,0,10838,472,,,,0,1
901677,73566336923446308,73566336963942816,,7.356633688788173e+16,0,3,1,2,3,5,0,B4D704D23142028149004062047243F232DFDFCE897FFFE019C00A4000,3,10838,472,,,,0,1
901678,73566336944416844,73566336989056208,,7.356633688788173e+16,0,3,1,2,3,21,0,C9AF810CCD40,2,10838,472,,,,0,1
901679,73566337114286224,73566337158977952,,7.356633688788173e+16,0,3,1,2,3,12,0,8A00F2B05327080000441008FC067E1FEF224AE0216E279C9787A2F1962007A608100B0120A4B4989352B95F80A0171050800FFDAC14825D5EB2B0AB7812C23B000300A4C0,2,10838,472,,,,0,1
901680,73566337187613724,73566337222049792,,7.356633688788173e+16,0,3,1,2,3,8,0,D6736AE15A262193805C8419720120,2,10838,472,,,,0,1
901681,73566337177391112,73566337222049792,,7.356633688788173e+16,0,3,2,2,1,11,0,E17E76D26AC308003A20000890,2,10838,472,,,,0,1
901682,73566337445563400,73566337479842208,,7.35663373600686e+16,0,3,1,2,3,12,0,FDBB43FC63278218000F83E27A20000823F019FA7FBC892782DC1F1B082810BD930408058090525A4C49A95CAFC0170563681805602E056AC0525D00E2A856156F026CE0DE42306B6B8957AD86E13C6666143071070C4C806763006014980D20B040,2,10838,472,,,,0,1
901683,73566337435272436,73566337479789776,,7.35663373600686e+16,0,3,2,2,1,8,0,B3E31E2BF2246C11E765C0,2,10838,472,,,,0,1
901684,73566337487748184,73566337532323424,,7.35663373600686e+16,0,3,2,2,1,8,0,80C650BC7A246C11E865C0,2,10838,472,,,,0,1
901685,73566337507795070,73566337552351232,,7.35663373600686e+16,0,3,2,2,1,11,0,BFB4910182C112,2,10838,472,,,,0,1
901686,73566337519016084,73566337563623424,,7.35663373600686e+16,0,3,1,2,3,8,0,CAA72FA36A2E01C0,2,10838,472,,,,0,1
901687,73566339787361402,73566339832899168,,7.35663395059794e+16,0,3,2,3,3,37,0,03E502E090,0,10838,472,,,,0,1
901688,73566339787462778,73566339832899168,,7.35663395059794e+16,0,3,2,2,1,27,0,861E549536C00201F281704800,3,10838,472,,,,0,1
901689,73566339798620304,73566339842650928,,7.35663395059794e+16,0,3,1,2,3,5,0,916AB3EF394400B065A1005C1200,3,10838,472,,,,0,1
901690,73566339798704272,73566339842650928,,7.35663395059794e+16,0,3,1,3,3,45,0,832D0802E090,0,10838,472,,,,0,1
901691,73566339798808720,73566339842650928,,7.35663395059794e+16,0,3,2,3,3,42,0,032A,0,10838,472,,,,0,1
901692,73566339830080716,73566339874108208,,7.35663395059794e+16,0,3,1,2,3,13,0,E9ACF5B2736782008CF80FC1100885300CFD3FDE4493C16E0B8D85828050F64C0C074081010047832840004804E890402008F0E5180009111D220C04051E2CA500052433A6420080A3C794E000A4C61C4093C0E4EC87000029F683805500010441C4090A9C0534F0410000920047CAEB2B0AB79160AF0049F8FCC497DD664143073862680019004763006018980CC6F5EC41430772A3D0,2,10838,472,,,,0,1
901693,73566339802958272,73566339842703360,,7.35663395059794e+16,0,3,2,2,1,27,0,B9673B4C3EC000819500,3,10838,472,,,,0,1
901694,73566339894240326,73566339938228640,,7.35663395059794e+16,0,3,2,2,1,13,0,84FEBC278B4112,2,10838,472,,,,0,1
901695,73566339894744135,73566339938281056,,7.35663395059794e+16,0,3,2,2,1,5,0,EE50C3A2C1500410098284001A7908C2CC2B82FA2A0826B11981ABAC536001D6EC89,3,10838,472,,,,0,1
901696,73566339894643783,73566339938281056,,7.35663395059794e+16,0,3,2,3,5,8,0,05080034F21185985705F454104D6233035758A6,0,10838,472,,,,0,1
901697,73566339935146132,73566339974771504,,7.35663395059794e+16,0,3,2,2,1,27,0,862AFDFE4EC00082AD80,3,10838,472,,,,0,1
901698,73566339957989568,73566340002034480,,7.35663395059794e+16,0,3,1,2,3,28,0,B2D2F4A99700800BAE9005DFE9060F14193257FE3256FDCFA1180E5A00600401006E0B17EA557BA835001940180D01BD80FFD8E05C0FFD8E041F513301EBB1C50E846FD80377A4DD8FE543C000C031C7A2A6B870001614216BF40384444B1DDBB640882E016000,2,10838,472,,,,0,1
901699,73566339962467016,73566340002034480,,7.35663395059794e+16,0,4,2,2,8,2,0,10B0,0,3102,489,20.0,0.0,,0,1
901700,73566339918291060,73566339962188592,,7.35663395059794e+16,0,3,2,2,1,20,0,BD3BB4E49535112911800002042201518000,2,10838,472,,,,0,1
901701,73566339959392962,73566340002034480,,7.35663395059794e+16,0,4,1,2,6,4,0,200BBFD20C1E283264AFFC64ADFB9F42301CB400C0080200DC162FD4AAF7506A003280301A037B01FFB1C0B81FFB1C083EA26603D7638A1D08DFB006EF49BB1FCA87800180638F454D70E0002C2842D7E8070888963BB76C81105C02C0,0,0,0,20.0,0.0,,0,1
901702,73566339967523198,73566340003712208,,7.35663395059794e+16,0,4,1,2,6,7,0,380040,0,3102,489,20.0,44322.0,,0,1
901703,73566339965598201,73566340003712208,,7.35663395059794e+16,0,4,2,2,8,2,0,1200,0,3102,489,20.0,0.0,,0,1
901704,73566339965407481,73566340003659776,,7.35663395059794e+16,0,4,1,2,6,4,0,221015880000060F542002882B5970811910A1B880C518E1B8800004011005E54480E00600,0,3102,489,20.0,44248.0,,0,1
901705,73566339930729612,73566339974719072,,7.35663395059794e+16,0,3,1,2,3,5,0,AB90CE3F41480400A64860F0C92D3567298048A0F0C92D3567298048C828E84C065012526829202000,3,10838,472,,,,0,1
901706,73566339967692186,73566340003712208,,7.35663395059794e+16,0,4,1,2,1,1,0,60D0C823A191DF59502BF9A6B046A30C040C22611B091D0000000000,0,3102,489,20.0,44325.0,,0,1
901707,73566339971925449,73566340003764640,,7.35663395059794e+16,0,4,1,2,1,0,0,00110DA95A0C81533351EC1000A664BE66320528C979AC640A518800,0,3102,489,20.0,0.0,,0,1
901708,73566339965948781,73566340003712208,,7.35663395059794e+16,0,4,1,2,2,0,0,02E9011E0C0000CC020264,0,-1,-1,,,,0,1
901709,73566339971926449,73566340003764640,,7.35663395059794e+16,0,4,1,2,1,0,0,0014920AC24340CE330CA320C6310C2300BE2F0BA2E0B62D0B22C0AF1FF104658C0B62D8961D8560C7FC4119520FD47515435C56F5B56B5A567595635855F5755B56557555535454F5354B6057F5F57B5E5775D5731FF104600000000000000000,0,3102,489,20.0,0.0,,0,1
901710,73566339968689515,73566340021170992,,7.35663395059794e+16,0,4,2,3,7,72,0,0748B20BF634F211859811F832A843B31991C6C6500BF634F211800108EC11913E5805F070C040195234F211ACA85C0A00570220003103E5E03E1334F211859811035758A6200B601404EF613B8878D2B28040080402600000021F005D0107E1C1000000000000,0,3102,489,591104.0,,,0,1
901711,73566339968743462,73566340021170992,,7.35663395059794e+16,0,4,2,2,8,9,0,480CE2F3B1788B6000E916417EC69E4230B3023F06550876633238D8CA017EC69E423000211D823227CB00BE0E1808032A469E4235950B81400AE0440006207CBC07C2669E4230B302206AEB14C4016C02809DEC27710F1A5650080100804C00000043E00BA020FC3820,0,3102,489,20.0,0.0,,0,1
901712,73566339967791449,73566340003712208,,7.35663395059794e+16,0,4,1,2,1,0,0,00824C95BF648FA1180E5A00600008037058BF52ABC1A800CA00C02EDD801C584000C0044905B88D7F510000000000,0,3102,489,20.0,0.0,,0,1
901713,73566339918144628,73566339962136160,,7.356633997192746e+16,0,3,1,2,3,16,0,AB9E9D7B040F0001800128C0000103F10050C0038884080A,2,10838,472,,,,0,1
901714,73566339975616887,73566340021223424,,7.356633997192746e+16,0,4,1,2,6,1,0,0801893BD36E97700B3887313C8749CA37D9EA392131E789AF6D38BD368911354862463FB54A29C6659BCFF8AE8638AD9EE7D260,0,3102,489,20.0,44567.0,,0,1
901715,73566339943306404,73566339987301984,,7.356633997192746e+16,0,3,1,2,3,17,0,8EDA27248C40,2,10838,472,,,,0,1
901716,73566339977975157,73566340021380704,,7.356633997192746e+16,0,4,1,3,7,97,0,07614307864969AB394C024507864969AB394C0246414742603280920441490100,0,3102,489,591104.0,,,0,1
901717,73566339976279104,73566340021275856,,7.356633997192746e+16,0,4,2,3,7,74,0,074A000000000000,0,3102,489,591104.0,,,0,1
901718,73566339983164052,73566340021380704,,7.356633997192746e+16,0,4,2,3,2,202,0,5200CA000000000000,0,3102,489,591104.0,,,0,1
901719,73566339978804188,73566340021380704,,7.356633997192746e+16,0,4,1,3,2,201,0,5200C93203823401085E06FEFEDC6B0404,0,3102,489,591104.0,,,0,1
901720,73566339934885012,73566339974771504,,7.356633997192746e+16,0,3,1,2,3,5,0,A21C6788494C01A0A0469E4230B302E0BE8BC20DE440,3,10838,472,,,,0,1
901721,73566339903461464,73566339938281056,,7.356633997192746e+16,0,3,1,2,3,8,0,98706D367A360632126580001740C00C,2,10838,472,,,,0,1
901722,73566339930800268,73566339974719072,,7.356633997192746e+16,0,3,1,3,5,50,0,05324307864969AB394C024507864969AB394C0246414742603280929341490100,0,10838,472,,,,0,1
901723,73566339975699594,73566340021275856,,7.356633997192746e+16,0,4,1,3,7,73,0,0749015A49500BF634F211800108EC16E2C154064034F211ACA8570220001334F21185982305F45B1074FC,0,3102,489,591104.0,,,0,1
901724,73566339968226510,73566340003764640,,7.356633997192746e+16,0,4,2,2,8,7,0,38011344003B6A8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F52980001B492DE91346CC13021468FF00,0,3102,489,20.0,0.0,,0,1
901725,73566339939012012,73566339974771504,,7.356633997192746e+16,0,3,1,3,5,2,0,050234F21185981705F45E106F22,0,10838,472,,,,0,1
901726,73566339991846530,73566340025942016,,7.356633997192746e+16,0,4,1,2,1,1,0,60D0C823A191DF59502BF9A6B046A30C040C22611B091D0000000000,0,3102,489,20.0,45061.0,,0,1
901727,73566339992157043,73566340025942016,,7.356633997192746e+16,0,4,1,2,2,0,0,02E9011E0C000000030264,0,-1,-1,,,,0,1
901728,73566339979109618,73566340023163296,,7.356633997192746e+16,0,4,2,2,8,9,0,480124F440B28EA04CC134A0,0,3102,489,20.0,0.0,,0,1
901729,73566339977916708,73566340021380704,,7.356633997192746e+16,0,4,1,2,6,1,0,0A01393C4E59E0F012AAE8ADA359C4A4AB0A47CE704B836CE17FAAD29E4EEE8CDFC47C3A38543E7F8E88,0,3102,489,20.0,44640.0,,0,1
901730,73566339978770855,73566340021380704,,7.356633997192746e+16,0,4,1,2,6,1,0,0C00B939900AC0481A62FE684241B5E54CB32424244DD2C18640,0,3102,489,20.0,44662.0,,0,1
901731,73566339935120532,73566339974771504,,7.356633997192746e+16,0,3,2,3,5,27,0,055B,0,10838,472,,,,0,1
901732,73566340194121473,73566340230519200,,7.356634005071462e+16,0,4,1,2,6,4,0,2410050006128C30B6D3806018,0,3102,489,20.0,34852.0,,0,1
901733,73566339976495133,73566340021275856,,7.356633997192746e+16,0,4,2,2,8,9,0,480104FE1C144EC0276300,0,3102,489,20.0,0.0,,0,1
901734,73566340194287174,73566340230519200,,7.356634005071462e+16,0,4,2,2,8,2,0,1400,0,3102,489,20.0,0.0,,0,1
901735,73566342068127231,73566342101545776,,7.356634209261978e+16,0,4,2,2,8,2,0,1600,0,3102,489,20.0,0.0,,0,1
901736,73566342068011164,73566342101545776,,7.356634209261978e+16,0,4,1,2,6,4,0,2610154002445E68A007043624D8D524B117B002542001024AA4,0,3102,489,20.0,42887.0,,0,1
901737,73566342108564853,73566342144694688,,7.356634209261978e+16,0,4,2,2,8,1,0,08122B2883B0DAC2,0,3102,489,20.0,0.0,,0,1
901738,73566342109228817,73566342144747104,,7.356634209261978e+16,0,4,1,2,6,4,0,20100040,0,3102,489,20.0,44147.0,,0,1
901739,73566342109367796,73566342144799536,,7.356634209261978e+16,0,4,2,2,8,2,0,1000,0,3102,489,20.0,0.0,,0,1
901740,73566342695166270,73566342729642800,,7.356634265531187e+16,0,4,2,2,8,1,0,0811AA2407A9A510,0,3102,489,20.0,0.0,,0,1
