id,timestamp,systemTimestamp,location_timestamp,serving_cell_timestamp,sim_id,technology,direction,category_id,channel_type_id,name_id,name_extra_id,msg_hex,radio_bearer_id,arfcn,code,param1,param2,info,node_id,is_synced
1733114,73602367416941103,73602367484801840,,7.360236732019373e+16,0,4,1,2,6,4,0,201215C8800002C7D410003392A104003531448008C03E2B410082882B5971011910A1B8C0C718E1B9020D0D0AD64080000210882218464113CA8901C00C049CD0E07FEC7020FA89980F5D8E28742316EF49AB1F,0,3300,490,20.0,34723.0,,0,1
1733115,73602367414749166,73602367484644560,,7.360236732019373e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C38000C8A116BF40104C,0,3300,490,20.0,1889.0,,0,1
1733116,73602367418424623,73602367484854272,,7.360236732019373e+16,0,4,1,2,6,7,0,380040,0,3300,490,20.0,34769.0,,0,1
1733117,73602367418670314,73602367484854272,,7.360236732019373e+16,0,4,2,2,8,7,0,3801134401AAEA8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F529801B27492DE91346CC13021468FF00,0,3300,490,20.0,0.0,,0,1
1733118,73602367447263097,73602367484854272,,7.360236732019373e+16,0,4,2,2,8,2,0,1000,0,3300,490,20.0,0.0,,0,1
1733119,73602367410014728,73602367484539696,,7.360236732019373e+16,0,4,2,3,7,3072,0,C75AA342,0,3300,490,591104.0,,,0,1
1733120,73602367416765690,73602367484801840,,7.360236732019373e+16,0,4,2,2,8,5,0,2800,0,3300,490,20.0,0.0,,0,1
1733121,73602367462727279,73602367528108032,,7.360236732019373e+16,0,4,2,2,8,1,0,0810283807A5BB44,0,3300,490,20.0,0.0,,0,1
1733122,73602367525647207,73602367591546880,,7.360236732019373e+16,0,4,1,2,6,4,0,241005000A128C30B6D380A128,0,3300,490,20.0,38038.0,,0,1
1733123,73602367535122905,73602367602085072,,7.360236732019373e+16,0,4,2,2,8,1,0,0812A83407A5A734,0,3300,490,20.0,0.0,,0,1
1733124,73602367523455646,73602367591546880,,7.360236732019373e+16,0,4,2,2,8,2,0,1200,0,3300,490,20.0,0.0,,0,1
1733125,73602367525701593,73602367591599312,,7.360236732019373e+16,0,4,2,2,8,2,0,1400,0,3300,490,20.0,0.0,,0,1
1733126,73602367523400718,73602367591546880,,7.360236732019373e+16,0,4,1,2,6,4,0,22102A400000001538,0,3300,490,20.0,37971.0,,0,1
1733127,73602367590216327,73602367664842336,,7.360236732019373e+16,0,4,2,2,8,1,0,0812A73407A5A734,0,3300,490,20.0,0.0,,0,1
1733128,73602367643913615,73602367712028256,,7.360236732019373e+16,0,4,2,2,8,1,0,0812A73407A5A734,0,3300,490,20.0,0.0,,0,1
1733129,73602367651212507,73602367716327424,,7.360236732019373e+16,0,4,1,2,6,5,0,2802,0,3300,490,20.0,41873.0,,0,1
1733130,73602367907053109,73602367976898560,,7.360236794170573e+16,0,4,1,2,6,4,0,201215C88000060F5410003392A1040041B1448008C03E2B410082882B5971011910A1B8C0C718E1B9020D0D0AD64080000210882218464113CA8901C00C049CD0E07FEC7020FA89980F5D8E28742316EF49AB1F,0,3300,490,20.0,33297.0,,0,1
1733131,73602367906782935,73602367976898560,,7.360236794170573e+16,0,4,1,2,6,6,0,300120,0,3300,490,20.0,33286.0,,0,1
1733132,73602367902467080,73602367976846128,,7.360236794170573e+16,0,4,2,2,7,1,0,498F334469F8,0,3300,490,20.0,0.0,,0,1
1733133,73602367902396361,73602367976846128,,7.360236794170573e+16,0,4,2,3,7,3072,0,C75BCC45,0,3300,490,591104.0,,,0,1
1733134,73602367904956480,73602367976846128,,7.360236794170573e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C38000E8A116BF40203C,0,3300,490,20.0,465.0,,0,1
1733135,73602367907256889,73602367976898560,,7.360236794170573e+16,0,4,2,2,8,2,0,1000,0,3300,490,20.0,0.0,,0,1
1733136,73602367906846562,73602367976898560,,7.360236794170573e+16,0,4,2,2,8,5,0,2800,0,3300,490,20.0,0.0,,0,1
1733137,73602367905114135,73602367976846128,,7.360236794170573e+16,0,4,2,2,8,4,0,2010098EB7988AA0,0,3300,490,20.0,0.0,,0,1
1733138,73602367908326632,73602367976898560,,7.360236794170573e+16,0,4,2,2,8,7,0,3801134401AAEA8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F529801B27492DE91346CC13021468FF00,0,3300,490,20.0,0.0,,0,1
1733139,73602367908050360,73602367976898560,,7.360236794170573e+16,0,4,1,2,6,7,0,380040,0,3300,490,20.0,33328.0,,0,1
1733140,73602367970417517,73602368044269568,,7.360236794170573e+16,0,4,2,2,8,1,0,0810283007A5A61C,0,3300,490,20.0,0.0,,0,1
1733141,73602367983328678,73602368053811616,,7.360236794170573e+16,0,4,2,2,8,2,0,1200,0,3300,490,20.0,0.0,,0,1
1733142,73602367983261258,73602368053811616,,7.360236794170573e+16,0,4,1,2,6,4,0,221005000A128C30B6D380A128,0,3300,490,20.0,35620.0,,0,1
1733143,73602367993389625,73602368065922656,,7.360236794170573e+16,0,4,2,2,8,1,0,081028300731A604,0,3300,490,20.0,0.0,,0,1
1733144,73602367992331354,73602368065870240,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A83007A5A93C,0,3300,490,20.0,0.0,,0,1
1733145,73602368016638931,73602368083329024,,7.360236794170573e+16,0,4,1,2,6,4,0,24102A400000001538,0,3300,490,20.0,36641.0,,0,1
1733146,73602368017042803,73602368083329024,,7.360236794170573e+16,0,4,2,2,8,2,0,1400,0,3300,490,20.0,0.0,,0,1
1733147,73602368046564072,73602368111535712,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A83407A5AA3C,0,3300,490,20.0,0.0,,0,1
1733148,73602368100251247,73602368164803376,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A83407A5A93C,0,3300,490,20.0,0.0,,0,1
1733149,73602368153939487,73602368218175904,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A83807A5A93C,0,3300,490,20.0,0.0,,0,1
1733150,73602368164297679,73602368236316256,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A83817A5A941196846,0,3300,490,20.0,0.0,,0,1
1733151,73602368217691482,73602368282401184,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A83407A5A93C,0,3300,490,20.0,0.0,,0,1
1733152,73602368271379122,73602368339496144,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A83407A5A93C,0,3300,490,20.0,0.0,,0,1
1733153,73602368325055775,73602368395594960,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A73407A5A734,0,3300,490,20.0,0.0,,0,1
1733154,73602368378935136,73602368443514880,,7.360236794170573e+16,0,4,2,2,8,1,0,0812A73007A5A630,0,3300,490,20.0,0.0,,0,1
1733155,73602368432739936,73602368498774832,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A72C07A5A730,0,3300,490,20.0,0.0,,0,1
1733156,73602368486125496,73602368558438816,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A72C07A5A734,0,3300,490,20.0,0.0,,0,1
1733157,73602368539692468,73602368605257728,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A72C07A5A730,0,3300,490,20.0,0.0,,0,1
1733158,73602368593490084,73602368659993392,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A72C07A5A734,0,3300,490,20.0,0.0,,0,1
1733159,73602368647173421,73602368718713648,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A73007A5A730,0,3300,490,20.0,0.0,,0,1
1733160,73602368700857334,73602368765637424,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A73007A5A730,0,3300,490,20.0,0.0,,0,1
1733161,73602368755640255,73602368826140256,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A73007A5A528,0,3300,490,20.0,0.0,,0,1
1733162,73602368808880245,73602368883130368,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A73407A5A630,0,3300,490,20.0,0.0,,0,1
1733163,73602368862919017,73602368930054144,,7.36023684923392e+16,0,4,2,2,8,1,0,0812A73407A5A728,0,3300,490,20.0,0.0,,0,1
1733164,73602368916602745,73602368983898528,,7.36023689641984e+16,0,4,2,2,8,1,0,0812A73007A5A72C,0,3300,490,20.0,0.0,,0,1
1733165,73602368970302718,73602369040836192,,7.36023689641984e+16,0,4,2,2,8,1,0,0812A73007A5A62C,0,3300,490,20.0,0.0,,0,1
1733166,73602369023615017,73602369097878736,,7.36023689641984e+16,0,4,2,2,8,1,0,0812A73007A5A528,0,3300,490,20.0,0.0,,0,1
1733167,73602369066604057,73602369131485600,,7.36023689641984e+16,0,4,2,2,8,1,0,0812A73417A5A731CC6884,0,3300,490,20.0,0.0,,0,1
1733168,73602369076559252,73602369142443216,,7.36023689641984e+16,0,4,2,2,8,1,0,0812A73427A5A735196846731A2100,0,3300,490,20.0,0.0,,0,1
1733169,73602369107170095,73602369175053920,,7.36023689641984e+16,0,4,1,2,6,5,0,2802,0,3300,490,20.0,37153.0,,0,1
1733170,73602369278727453,73602369352630272,,7.360236911163163e+16,0,4,2,2,7,1,0,498F334469F8,0,3300,490,20.0,0.0,,0,1
1733171,73602369281412014,73602369352682704,,7.360236911163163e+16,0,4,2,2,8,4,0,2010098EB9D6D6A0,0,3300,490,20.0,0.0,,0,1
1733172,73602369278647667,73602369352630272,,7.360236911163163e+16,0,4,2,3,7,3072,0,C75CEB6B,0,3300,490,591104.0,,,0,1
1733173,73602369281211920,73602369352630272,,7.360236911163163e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C38000C8A116BF401864,0,3300,490,20.0,9697.0,,0,1
1733174,73602369283318563,73602369352839984,,7.360236911163163e+16,0,4,2,2,8,5,0,2800,0,3300,490,20.0,0.0,,0,1
1733175,73602369283241765,73602369352839984,,7.360236911163163e+16,0,4,1,2,6,6,0,300120,0,3300,490,20.0,42528.0,,0,1
1733176,73602369283454917,73602369352839984,,7.360236911163163e+16,0,4,1,2,6,4,0,201215C84000060F5410003392A2002300F8AD04020A20AD65C404644286E3031C6386E40834342B59020000084220886119004F2A2407003010734381FFB1C083EA26603D7638A1D08C5BBD27AC7C,0,3300,490,20.0,42532.0,,0,1
1733177,73602369285699158,73602369352944848,,7.360236911163163e+16,0,4,2,2,8,7,0,3801134401AAEA8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F529801B27492DE91346CC13021468FF00,0,3300,490,20.0,0.0,,0,1
1733178,73602369285407971,73602369352892416,,7.360236911163163e+16,0,4,1,2,6,7,0,380040,0,3300,490,20.0,42593.0,,0,1
1733179,73602369284049199,73602369352892416,,7.360236911163163e+16,0,4,2,2,8,2,0,1000,0,3300,490,20.0,0.0,,0,1
1733180,73602369332127234,73602369397456896,,7.360236911163163e+16,0,4,2,2,8,1,0,0810273007A5A510,0,3300,490,20.0,0.0,,0,1
1733181,73602369335348255,73602369410092240,,7.360236911163163e+16,0,4,1,2,6,4,0,221005000A128C30B6D380A128,0,3300,490,20.0,44116.0,,0,1
1733182,73602369335413027,73602369410092240,,7.360236911163163e+16,0,4,2,2,8,2,0,1200,0,3300,490,20.0,0.0,,0,1
1733183,73602369345402268,73602369410406816,,7.360236911163163e+16,0,4,2,2,8,1,0,0812A72C07A5A734,0,3300,490,20.0,0.0,,0,1
1733184,73602369389870463,73602369457278160,,7.360236911163163e+16,0,4,1,2,6,4,0,24100A40000055E0,0,3300,490,20.0,45780.0,,0,1
1733185,73602369389943437,73602369457278160,,7.360236911163163e+16,0,4,2,2,8,2,0,1400,0,3300,490,20.0,0.0,,0,1
1733186,73602369399893709,73602369468183344,,7.360236911163163e+16,0,4,2,2,8,1,0,0812A72807A5A630,0,3300,490,20.0,0.0,,0,1
1733187,73602369452122198,73602369522919008,,7.360236951496294e+16,0,4,2,3,7,76,0,074C2005F4F334469F57022000000000000000,0,3300,490,591104.0,,,0,1
1733188,73602369452217938,73602369522919008,,7.360236951496294e+16,0,4,2,2,8,9,0,480264FF4B73D1C3A1A34DF7CAF662142685BE4F8F40,0,3300,490,20.0,0.0,,0,1
1733189,73602369453965128,73602369522971440,,7.360236951496294e+16,0,4,1,2,6,5,0,282A551EB1254C050402082190449505FC012190B089088CCC1102710517B51E2956020140201402B4379000CF94023CC2CC212801226402186070BCBA04F421221014DCF4085B5A0506D020020CA7AA220A4466075FFFE07FFF8A021E05218150030001917EB62BD40000007EC42384064048F1284028000208800C0445CAC6018C0405800182998007886016DB02004308940B0B085F84020004614307114000F800000068700E03860282010010C8224AC2FE0080C840449C4666088148828BDA9ED4AA0100A0100A05A1BC803167C10A011E61689094009132010C30385E5D027A1091080AAEB4842DAD02836810010653D51105123303AFFFF03FFFC5010F0290C0A8018000C8BF5B15EA0000003F5A11C20320247894201400010440060222E56300C60202C000C14CC003C4300B6D810021844A0584AFC201000230A18388A0007C00000034280703B1013F008188641125717F0048642C224223330440944145ED5F4A5480805008012D0DE40033E5008F30B3084A0048990086181C2F2E813D08488405373D6216D68141B408008329EA8882911981D7FFF81FFFE280878148605400C000645FAD8AF50000001FAD08E10190123C4A100A0000822003011172B180630101600060A66001E21805B6C08010C22502C2C217E10080011850C1C450003E0000001A120380,0,3300,490,20.0,47734.0,,0,1
1733190,73602369468660675,73602369539643808,,7.360236951496294e+16,0,3,2,2,0,1,0,295E106B4D43208C2CC0152D177FAAB840,0,-1,-1,,,,0,1
1733191,73602369473911757,73602369539643808,,7.360236951496294e+16,0,3,1,2,2,3,0,30E72BC20D69A86411859800A614F3C782693A78109E0D420002819FD502C698270B9D3C284F0EA3000144CFE681634C1385CE9E24A78B528002A467F340B1A609C2E74F1A53C7A9C00153200018B4AFD03C0090088EE1982780090088F95D6928E0EC29E7CFE4028442E21D800A02A800,0,-1,-1,,,,0,1
1733192,73602369464910780,73602369539591376,,7.360236951496294e+16,0,3,1,2,10,-1,0,448040C4320892B8BF802432161121119982204A20A2F6AFA52A40402804009686F20019F280479859842500244C80430C0E1797409E842442029B9EB10B6B40A0DA04004194F54441488CC0EBFFFC0FFFF14043C0A4302A006000322FD6C57A8000000FD6847080C8091E25080500004110018088B958C0318080B00030533000F10C02DB60400861128161610BF08040008C2860E228001F0000000D0901C0,40,-1,-1,,,,0,1
1733193,73602369507513686,73602369552331568,,7.360236946532038e+16,0,3,2,2,1,5,0,15004100682920081ABAC5302FA2F0835A6E1600D56D12,3,10813,472,,,,0,1
1733194,73602369491928297,73602369563394048,,7.360236946532038e+16,0,3,1,2,3,8,0,22B001DC560945D8A194427A294516A394562A494430A594459A6944A9A79449BA894580A9945BEAA94493AB94504AC944E1AD945F7AE9441BAF94453B094449B19444FB29446AB3945F5B4945EDB594471A422C2C2C5410C09D833A886003414FF1C280,2,10813,472,,,,0,1
1733195,73602369477780686,73602369552331568,,7.360236946532038e+16,0,3,2,3,8,8,0,08082034F211800198191C93432B259EF9891E700098000338A58CC48F38004C0001001934DEBE17051805F4F398469F3103E5E034320220005805F070C040101A05F4D99DD5B51B0634F2118598325D0107E1,0,10813,472,,,,0,1
1733196,73602369488761059,73602369563394048,,7.360236946532038e+16,0,3,1,2,3,8,0,224271B86097A76220,2,10813,472,,,,0,1
1733197,73602369477628109,73602369552279136,,7.360236946532038e+16,0,3,2,2,1,18,0,4B8801AAE0000032AAD506A556A88A48304480018001500CC0D5D62994C02809DEC27710F1A565018842118A6BE7A4F104230D0C535C001CEC6A049EDB597E48B359233AF9C0260428D1FA80,2,10813,472,,,,0,1
1733198,73602369492437226,73602369563394048,,7.360236946532038e+16,0,3,1,2,3,8,0,233140D9103001132C04A380,2,10813,472,,,,0,1
1733199,73602369494676718,73602369563446480,,7.360236946532038e+16,0,3,2,2,1,20,0,B600B5450D31000001800002012200818000,2,10813,472,,,,0,1
1733200,73602369477756110,73602369552331568,,7.360236946532038e+16,0,3,2,3,5,36,0,052401035758A605F45E106B4DC2,0,10813,472,,,,0,1
1733201,73602369494544622,73602369563446480,,7.360236946532038e+16,0,3,1,2,3,16,0,F57E2F750C0E0001800128C0000100C10000C002FDDBE7F60140,2,10813,472,,,,0,1
1733202,73602369534040152,73602369578703264,,7.360236946532038e+16,0,3,2,2,1,27,0,B4A4AC670EC01001A282033002010002C0AF03C09040B898CCFC8A81008020040201300000010F8000,3,10813,472,,,,0,1
1733203,73602369493492972,73602369563446480,,7.360236946532038e+16,0,3,1,2,3,8,0,22D268725920032C1400BA10006A,2,10813,472,,,,0,1
1733204,73602369507514686,73602369552331568,,7.360236946532038e+16,0,3,2,2,1,5,0,1586610290404101A7908C000CC0C8E49A19592CF7CC48F38004C00019C52C662479C00260000800C9A6F5F0B828C02FA79CC234F9881F2F01A190110002C02F8386020080D02FA6CCEEADA8D831A7908C2CC192E8083F0E00000EC890,3,10813,472,,,,0,1
1733205,73602369504305152,73602369578703264,,7.360236946532038e+16,0,3,2,3,3,5,0,034504066004020005815E07812081713199F91502010040080402600000021F00,0,10813,472,,,,0,1
1733206,73602369512971281,73602369578703264,,7.360236946532038e+16,0,3,1,3,3,2,0,8302,0,10813,472,,,,0,1
1733207,73602369492970731,73602369563394048,,7.360236946532038e+16,0,3,1,2,3,8,0,225260725920032C0000BA060062,2,10813,472,,,,0,1
1733208,73602369512897553,73602369578703264,,7.360236946532038e+16,0,3,1,2,3,5,0,8BC1C1F8094800306040,3,10813,472,,,,0,1
1733209,73602369533868089,73602369608535248,,7.360236946532038e+16,0,3,1,2,3,14,0,959420B8938204AA41A00804C42388303A80E2B8830428103388304A8124100B0120A4B4989352B95F83788120111D9B1C442880027020A20476688100CE111D7024401E0445D20C73D7AB87088000204E0414408ECD56112026483B0A79F360,2,10813,472,,,,0,1
1733210,73602369561209965,73602369631236912,,7.360236946532038e+16,0,3,2,2,1,8,0,B128478622058540,2,10813,472,,,,0,1
1733211,73602369558195303,73602369631236912,,7.360236946532038e+16,0,3,2,2,1,15,0,B286D0279BCC800D5AC090,2,10813,472,,,,0,1
1733212,73602369556526180,73602369631184480,,7.360236946532038e+16,0,3,2,2,1,8,0,EDC41DBA1205D480,2,10813,472,,,,0,1
1733213,73602369590946965,73602369631341776,,7.360236946532038e+16,0,3,2,2,1,8,0,D4BCF6D72A05A540,2,10813,472,,,,0,1
1733214,73602369583675544,73602369654200736,,7.360236946532038e+16,0,3,1,2,3,12,0,E5837BB4A300000000881CFEB4164CC1386C82CFE74164CC1386C83CFE74164CC1386C00EC00,2,10813,472,,,,0,1
1733215,73602369585904796,73602369654200736,,7.360236946532038e+16,0,3,2,2,1,11,0,859A3778B2C112,2,10813,472,,,,0,1
1733216,73602369579519120,73602369654148304,,7.360236946532038e+16,0,3,1,2,3,8,0,A3B6E7481A350632126582801742000C,2,10813,472,,,,0,1
1733217,73602369615193300,73602369687650304,,7.360236946532038e+16,0,3,1,3,3,7,0,8307,0,10813,472,,,,0,1
1733218,73602369615176916,73602369687650304,,7.360236946532038e+16,0,3,1,2,3,5,0,8C09BC321940003060E0,3,10813,472,,,,0,1
1733219,73602369613043920,73602369687597872,,7.360236946532038e+16,0,3,1,2,3,5,0,EE32D441914C00B06023C05D5100,3,10813,472,,,,0,1
1733220,73602369615309012,73602369687650304,,7.360236946532038e+16,0,3,2,2,1,27,0,8CFD233A96C00081C780,3,10813,472,,,,0,1
1733221,73602369623538916,73602369687650304,,7.360236946532038e+16,0,3,1,2,3,8,0,EC7752F8AA3B100D91030039104208,2,10813,472,,,,0,1
1733222,73602369615262932,73602369687650304,,7.360236946532038e+16,0,3,2,3,3,15,0,038F,0,10813,472,,,,0,1
1733223,73602369613101264,73602369687650304,,7.360236946532038e+16,0,3,1,3,3,1,0,83011E02EA88,0,10813,472,,,,0,1
1733224,73602369628844270,73602369703431376,,7.360236946532038e+16,0,3,2,2,1,8,0,8109D3B13A228001BB0C2A984000,2,10813,472,,,,0,1
1733225,73602369631955188,73602369703693520,,7.360236946532038e+16,0,3,1,2,3,16,0,9BF67913340E8001800128C0000101B10018C00388B20C0A,2,10813,472,,,,0,1
1733226,73602369632055540,73602369703693520,,7.360236946532038e+16,0,3,2,2,1,20,0,FEB5D493C533918311800002022200C18000,2,10813,472,,,,0,1
1733227,73602369641929735,73602369716486144,,7.360236946532038e+16,0,3,2,2,1,8,0,841263024A228001BB0C2B984000,2,10813,472,,,,0,1
1733228,73602369647813650,73602369716591008,,7.360236946532038e+16,0,3,2,2,1,8,0,E814E8B3D2058540,2,10813,472,,,,0,1
1733229,73602369661973549,73602369735937232,,7.360236946532038e+16,0,3,2,3,8,10,0,080A,0,10813,472,,,,0,1
1733230,73602369691713549,73602369735937232,,7.360236946532038e+16,0,3,2,2,1,27,0,E5FD37381EC800840500,3,10813,472,,,,0,1
1733231,73602369661313068,73602369735937232,,7.360236946532038e+16,0,3,1,2,3,5,0,D027FD05A1460321012009269E4230B306432C2236C300BE9B93A286064044001700,3,10813,472,,,,0,1
1733232,73602369661344812,73602369735937232,,7.360236946532038e+16,0,3,1,3,8,9,0,0809004934F211859832196111B61805F4DC9D143032022000B8,0,10813,472,,,,0,1
1733233,73602369804311612,73602369878962992,,7.360236946532038e+16,0,3,2,2,1,27,0,E660830C26C80804060902FA6E4E8A18190110001B01100000,3,10813,472,,,,0,1
1733234,73602369804284988,73602369878962992,,7.360236946532038e+16,0,3,2,3,8,12,0,080C1205F4DC9D14303202200036022000,0,10813,472,,,,0,1
1733235,73602369816573012,73602369891126480,,7.360236946532038e+16,0,3,1,3,8,13,0,080D32022000,0,10813,472,,,,0,1
1733236,73602369816475732,73602369891126480,,7.360236946532038e+16,0,3,1,2,3,5,0,F11C6AC4A94A00A101A640440000,3,10813,472,,,,0,1
1733237,73602369829059692,73602369903709392,,7.360236946532038e+16,0,3,1,2,3,14,0,9234DDC43BA78118101203E1C0A21A000C0000B8BEDA7FBC892782DC1E1B082810BD9300AC6D0300815AB014974038AA1D853CF09B3837908C1ADAE255EB61B84F1999850C1C41C3132019D8C014055003A82C20,2,10813,472,,,,0,1
1733238,73602369890973922,73602369965627808,,7.360236946532038e+16,0,3,2,2,1,15,0,C9ECD3E35BC880000490,2,10813,472,,,,0,1
1733239,73602369908788228,73602369983401168,,7.360236946532038e+16,0,3,1,2,3,5,0,E99A1B14B14E025149004061C47243F232DFDFCE897FFFE019C000,3,10813,472,,,,0,1
1733240,73602369908881412,73602369983401168,,7.360236946532038e+16,0,3,1,3,10,72,0,8A4802030E23921F9196FEFE744BFFFF00CE00,0,10813,472,,,,0,1
1733241,73602369908998148,73602369983401168,,7.360236946532038e+16,0,3,2,3,10,73,0,0A49,0,10813,472,,,,0,1
1733242,73602369909054468,73602369983401168,,7.360236946532038e+16,0,3,2,2,1,27,0,D16134702EC800852480,3,10813,472,,,,0,1
1733243,73602370049299472,73602370123962784,,7.360236946532038e+16,0,3,1,2,3,12,0,C80008344327080000451008FC067E1FEF224AE0216E279C9787A2F1962007A608100B0120A4B4989352B95F80A0171050800FFDAC14825D5EB3B0A79E12C23B000280AA00,2,10813,472,,,,0,1
1733244,73602370112458888,73602370187087056,,7.360237015649485e+16,0,3,2,2,1,11,0,9D78444462C30801AB60000890,2,10813,472,,,,0,1
1733245,73602370122625180,73602370187087056,,7.360237015649485e+16,0,3,1,2,3,8,0,F43E7D754A262193805C8419720120,2,10813,472,,,,0,1
1733246,73602370444858370,73602370519538080,,7.360237015649485e+16,0,3,2,2,1,8,0,C32B0716EA246C11E665C0,2,10813,472,,,,0,1
1733247,73602370468656176,73602370543340752,,7.360237015649485e+16,0,3,1,2,3,12,0,DC24890053278218000F854630B0001823F019FA7FBC892782DC1F1B082810BD930408058090525A4C49A95CAFC0170563681805602E056AC0525D08E2A87614F3C26CE0DE42306B6B8957AD86E13C6666143071070C4C806763005015400EA09040,2,10813,472,,,,0,1
1733248,73602370497359974,73602370572019296,,7.360237054977638e+16,0,3,2,2,1,8,0,852C8458F2246C11E665C0,2,10813,472,,,,0,1
1733249,73602370532717738,73602370607408736,,7.360237054977638e+16,0,3,2,2,1,11,0,D68E6F86FAC112,2,10813,472,,,,0,1
1733250,73602370544224448,73602370618890656,,7.360237054977638e+16,0,3,1,2,3,8,0,8270C4BC5A2E01C0,2,10813,472,,,,0,1
1733251,73602370655372436,73602370729987280,,7.360237054977638e+16,0,3,1,2,3,12,0,CFECD33D6327080000441808FC067E1FEF224AE0216E279C9787A2F1962007A608100B0120A4B4989352B95F80A0171050800FFDAC14825D5EB3B0A79E12C23B000280AA00,2,10813,472,,,,0,1
1733252,73602370718540812,73602370793163984,,7.360237054977638e+16,0,3,2,2,1,11,0,AF8B309902C30801AB60000C90,2,10813,472,,,,0,1
1733253,73602370728669216,73602370793216416,,7.360237054977638e+16,0,3,1,2,3,8,0,8ACB6183EA362193805C8419720120,2,10813,472,,,,0,1
1733254,73602370755632211,73602370830336000,,7.360237054977638e+16,0,3,2,2,1,8,0,9DA1779B8A26004500714006EC32ACA13CB5B2CE14D31401C6005AC47A500038661080,2,10813,472,,,,0,1
1733255,73602370773932150,73602370847427792,,7.360237054977638e+16,0,3,2,2,1,0,0,8718098F9000,2,10813,472,,,,0,1
1733256,73602370772740212,73602370847427792,,7.360237054977638e+16,0,3,1,2,3,0,0,D6EC7F78F000304A070816C15490,2,10813,472,,,,0,1
1733257,73602370795808928,73602370868399312,,7.360237054977638e+16,0,3,1,2,3,8,0,C3A8FD2302270632126585801743800C,2,10813,472,,,,0,1
1733258,73602370793677980,73602370868399312,,7.360237054977638e+16,0,3,1,2,3,8,0,D3528CCDFA3A0188641556B289F76D28AE96F288B97128A4D732898375288F57728AAD7928AAB7B28B057D2899B7F288EB2100,2,10813,472,,,,0,1
1733259,73602370864433187,73602370939125760,,7.360237054977638e+16,0,3,2,2,1,8,0,E304DE971A058540,2,10813,472,,,,0,1
1733260,73602371076201654,73602371150833248,,7.36023711004754e+16,0,3,2,2,1,8,0,ACAAACF9A2246C11E665C0,2,10813,472,,,,0,1
1733261,73602371099895012,73602371174531072,,7.36023711004754e+16,0,3,1,2,3,12,0,A2E438B90B278218000F82E63750004823F019FA7FBC892782DC1F1B082810BD930408058090525A4C49A95CAFC0170563681805602E056AC0525D00E3B87614F3C26CE0DE42306B6B8957AD86E13C6666143071070C6C80E763005015400EA09061C200B60AA4B0A11000,2,10813,472,,,,0,1
1733262,73602371128698907,73602371203419344,,7.36023711004754e+16,0,3,2,2,1,8,0,A47A443D2A246C11E665C0,2,10813,472,,,,0,1
1733263,73602371163953246,73602371238651488,,7.36023711004754e+16,0,3,2,2,1,11,0,F6A19993B2C112,2,10813,472,,,,0,1
1733264,73602371175467124,73602371250080976,,7.36023711004754e+16,0,3,1,2,3,8,0,D9B4CD85922F01C0,2,10813,472,,,,0,1
1733265,73602371236419816,73602371311108096,,7.36023711004754e+16,0,3,2,2,1,8,0,88F35257BA26002500713FF6EC3CB4A13CB5B0CE13930101C3308200,2,10813,472,,,,0,1
1733266,73602371251026948,73602371323481296,,7.36023711004754e+16,0,3,2,2,1,0,0,9BF705D2C000,2,10813,472,,,,0,1
1733267,73602371248864256,73602371323481296,,7.36023711004754e+16,0,3,1,2,3,0,0,F4ABCE2D18200284A0E1,2,10813,472,,,,0,1
1733268,73602371265728544,73602371338213792,,7.36023711004754e+16,0,3,2,2,1,9,0,9B759D5E4A4112,2,10813,472,,,,0,1
1733269,73602371263546396,73602371338213792,,7.36023711004754e+16,0,3,1,2,3,10,0,BF03CE94A2A78000000500BA01C550EC29E784DA70C4C0,2,10813,472,,,,0,1
1733270,73602371280321596,73602371354991008,,7.36023711004754e+16,0,3,1,2,3,8,0,8AA93A632A3201886555B5F19D6F9DF7C1ACA238C860,2,10813,472,,,,0,1
1733271,73602371282418752,73602371354991008,,7.36023711004754e+16,0,3,1,2,3,8,0,E98675BFB23F0632126582801742000C,2,10813,472,,,,0,1
